pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2024-07-22,89.1,2.0,6.5,"Snell, Blake",660271,605483,,foul,,,,,4,Shohei Ohtani strikes out swinging.,R,L,L,LAD,SF,S,,,1,1,2024,-0.39,0.36,-0.81,2.73,,,,1,3,Bot,,,,,,,-6.138392121586451,-129.71714505391802,-4.095181288162727,-3.3490562809150624,23.34692550605479,-27.49644996027906,3.44,1.56,129,83.8,72,90.3,2373,6.7,746124,672275,664774,689172,656305,666149,624424,671218,573262,53.84,,,,,,,,20,3,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,187,0.0,-0.061,71.6,8.1,,0.061,88.0,0,0,0.529,0.529,31,29,32,30,2,1,8,1,5,1,2.48,-0.39,-0.39,58.3,13.221030957569075,2.7010655658891367,29.239652882220945,49.88252869126651,25.9830415520167
CU,2024-07-22,82.3,1.76,6.5,"Snell, Blake",660271,605483,,ball,,,,,14,Shohei Ohtani strikes out swinging.,R,L,L,LAD,SF,B,,,0,1,2024,-0.89,-0.95,0.48,1.29,,,,1,3,Bot,,,,,,,-1.188715305941784,-119.9609682061536,-3.523256965824461,-8.387191016171007,22.655736567391,-40.93206657992695,3.48,1.53,,,,83.4,2358,6.9,746124,672275,664774,689172,656305,666149,624424,671218,573262,53.6,,,,,,,,20,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,333,0.0,0.024,,,,-0.024,,0,0,0.529,0.529,31,29,32,30,2,1,8,1,5,1,4.3,-0.89,-0.89,59.9,,,,,
FF,2024-07-22,97.0,1.91,6.44,"Snell, Blake",660271,605483,,foul,,,,,6,Shohei Ohtani strikes out swinging.,R,L,L,LAD,SF,S,,,0,0,2024,0.34,1.34,0.58,2.33,,,,1,3,Bot,,,,,,,-4.389543783946615,-141.03691433367027,-8.672310185194341,5.543756729662815,29.1945419466992,-12.476978152746405,3.44,1.56,253,84.8,49,98.3,2427,6.9,746124,672275,664774,689172,656305,666149,624424,671218,573262,53.62,,,,,,,,20,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,156,0.0,-0.037,76.5,7.3,,0.037,88.0,0,0,0.529,0.529,31,29,32,30,2,1,8,1,5,1,1.06,0.34,0.34,56.7,4.494543344414334,11.28845740123513,39.18631787896337,32.320351735428545,22.767173282149745
FF,2024-07-22,96.7,1.84,6.53,"Snell, Blake",571771,605483,field_out,hit_into_play,,,,,11,"Enrique Hernández grounds out, third baseman Matt Chapman to first baseman LaMonte Wade Jr.",R,R,L,LAD,SF,X,5,ground_ball,1,2,2024,0.22,1.33,-1.0,3.16,,,,0,3,Bot,98.01,166.87,,,,,-8.176454214214635,-140.5495592345389,-6.567195187623841,4.717660615544835,30.19410702997731,-13.179295445667634,3.29,1.6,14,64.1,-11,97.9,2490,6.9,746124,672275,664774,689172,656305,666149,624424,671218,573262,53.6,0.069,0.064,0.0,1,0,0,2,19,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,161,-0.025,-0.186,68.1,6.3,0.07,0.186,88.0,0,0,0.554,0.554,31,32,32,33,1,0,8,1,5,1,1.1,0.22,-0.22,57.6,7.791533360442171,-0.9670848119410012,23.1256381289119,23.772230416318276,28.551245013540697
CU,2024-07-22,82.9,1.77,6.54,"Snell, Blake",571771,605483,,ball,,,,,13,"Enrique Hernández grounds out, third baseman Matt Chapman to first baseman LaMonte Wade Jr.",R,R,L,LAD,SF,B,,,0,2,2024,-0.74,-0.69,-0.8,-0.14,,,,0,3,Bot,,,,,,,-4.465361286467323,-120.49033620141512,-7.446059997629746,-6.250898141424556,24.198391065782197,-37.62588931017631,3.31,1.65,,,,83.5,2331,6.8,746124,672275,664774,689172,656305,666149,624424,671218,573262,53.67,,,,,,,,19,3,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,331,0.0,0.023,,,,-0.023,,0,0,0.554,0.554,31,32,32,33,1,0,8,1,5,1,4.03,-0.74,0.74,59.8,,,,,
CU,2024-07-22,83.1,1.73,6.63,"Snell, Blake",571771,605483,,called_strike,,,,,5,"Enrique Hernández grounds out, third baseman Matt Chapman to first baseman LaMonte Wade Jr.",R,R,L,LAD,SF,S,,,0,1,2024,-0.84,-0.95,-0.07,2.52,,,,0,3,Bot,,,,,,,-2.480064906809736,-120.9930598872772,-1.0785452664822677,-7.743289401819119,24.343489429837437,-41.470542837706645,3.33,1.61,,,,83.7,2409,6.7,746124,672275,664774,689172,656305,666149,624424,671218,573262,53.81,,,,,,,,19,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,327,0.0,-0.054,,,,0.054,,0,0,0.554,0.554,31,32,32,33,1,0,8,1,5,1,4.25,-0.84,0.84,60.8,,,,,
FF,2024-07-22,96.4,1.99,6.55,"Snell, Blake",571771,605483,,foul,,,,,2,"Enrique Hernández grounds out, third baseman Matt Chapman to first baseman LaMonte Wade Jr.",R,R,L,LAD,SF,S,,,0,0,2024,0.2,1.5,0.26,3.32,,,,0,3,Bot,,,,,,,-5.10981739220387,-140.1597014982322,-6.445833878406072,3.8627526500909535,32.83938632997954,-11.179738812680071,3.29,1.6,296,87.4,27,97.1,2484,6.8,746124,672275,664774,689172,656305,666149,624424,671218,573262,53.67,,,,,,,,19,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,158,0.0,-0.037,64.5,6.0,,0.037,88.0,0,0,0.554,0.554,31,32,32,33,1,0,8,1,5,1,0.97,0.2,-0.2,56.7,-1.9921736445744704,35.07944814195195,22.57760614874828,39.29624831653472,10.726840858858536
SI,2024-07-22,95.0,-2.3,5.43,"Ryan, River",624585,689981,field_out,hit_into_play,,,,,4,"Jorge Soler grounds out, third baseman Chris Taylor to first baseman Freddie Freeman.",R,R,R,LAD,SF,X,5,ground_ball,0,1,2024,-1.36,0.37,-0.39,2.7,,,,2,3,Top,105.28,162.02,,,,,8.02208990208686,-138.22883363716053,-2.377467229140221,-19.210029151651995,27.49732738652394,-27.095235151156324,3.68,1.75,45,75.6,1,95.3,2268,6.2,746124,669257,518692,666158,621035,571771,678246,681624,606192,54.26,0.129,0.126,0.0,1,0,0,2,18,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,229,0.011,-0.215,77.6,7.4,0.145,0.215,88.0,0,0,0.543,0.457,25,32,26,32,2,1,,1,6,1,2.13,1.36,1.36,33.5,3.742472733731791,1.998020910227555,34.13379996038076,33.885256607893055,24.101002210853725
SL,2024-07-22,89.4,-2.24,5.51,"Ryan, River",624585,689981,,called_strike,,,,,2,"Jorge Soler grounds out, third baseman Chris Taylor to first baseman Freddie Freeman.",R,R,R,LAD,SF,S,,,0,0,2024,0.64,-0.17,0.25,3.18,,,,2,3,Top,,,,,,,4.821613099835712,-130.1766510756395,0.5768636668080451,6.365239600566495,24.627213214279664,-34.4744000136355,3.74,1.77,,,,90.0,2569,6.4,746124,669257,518692,666158,621035,571771,678246,681624,606192,54.09,,,,,,,,18,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,81,0.0,-0.041,,,,0.041,,0,0,0.543,0.457,25,32,26,32,2,1,,1,6,1,3.0,-0.64,-0.64,39.1,,,,,
FF,2024-07-22,96.5,-2.29,5.54,"Ryan, River",689172,689981,field_out,hit_into_play,,,,,5,Brett Wisely flies out to center fielder Andy Pages.,R,L,R,LAD,SF,X,8,fly_ball,0,0,2024,-0.9,1.04,-0.11,2.53,,,,1,3,Top,92.45,71.33,,,,,7.85502153311179,-140.37646035489232,-4.859391774702264,-13.613081040651098,28.23356139038769,-17.483757924354673,3.43,1.61,327,91.1,37,97.2,2429,6.4,746124,669257,518692,666158,621035,571771,678246,681624,606192,54.06,0.011,0.015,0.0,1,0,0,3,17,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,223,0.018,-0.256,64.6,6.6,0.03,0.256,91.1,0,0,0.525,0.475,25,25,26,25,1,0,,1,6,1,1.39,0.9,-0.9,34.2,5.684691854355018,1.2149037908569595,36.62392299608761,31.346359096904933,29.025013557759344
FF,2024-07-22,96.6,-2.09,5.63,"Ryan, River",666149,689981,strikeout,called_strike,,,,,6,Tyler Fitzgerald called out on strikes.,R,R,R,LAD,SF,S,2,,1,2,2024,-0.72,1.17,0.73,2.67,,,,0,3,Top,,,,,,,9.174408222681176,-140.4750041595958,-5.007514008826697,-11.479864361958777,30.01101297157221,-15.689936215264344,3.53,1.6,,,,97.1,2402,6.5,746124,669257,518692,666158,621035,571771,678246,681624,606192,54.01,,0.0,0.0,1,0,0,,16,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,214,0.025,-0.186,,,,0.186,,0,0,0.5,0.5,25,26,26,27,1,0,,1,6,1,1.26,0.72,0.72,39.3,,,,,
SL,2024-07-22,89.7,-2.11,5.59,"Ryan, River",666149,689981,,foul,,,,,8,Tyler Fitzgerald called out on strikes.,R,R,R,LAD,SF,S,,,1,1,2024,0.42,-0.38,0.23,2.14,,,,0,3,Top,,,,,,,4.903504910666531,-130.58991137291645,-1.7923442552200832,3.8616415910611863,26.34055089021952,-36.33365842177766,3.47,1.66,217,84.4,56,90.3,2423,6.5,746124,669257,518692,666158,621035,571771,678246,681624,606192,53.98,,,,,,,,16,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,68,0.0,-0.056,71.5,7.3,,0.056,88.0,0,0,0.5,0.5,25,26,26,27,1,0,,1,6,1,3.2,-0.42,-0.42,40.6,13.407036950042658,3.388179360971343,39.126142296721184,37.45363897351144,30.844665178390706
SL,2024-07-22,88.8,-2.17,5.55,"Ryan, River",666149,689981,,ball,,,,,14,Tyler Fitzgerald called out on strikes.,R,R,R,LAD,SF,B,,,0,1,2024,0.42,-0.38,1.21,1.02,,,,0,3,Top,,,,,,,7.367424872681997,-129.16259369711554,-4.200161297982182,3.18711647283973,27.356929290183825,-35.76232469176392,3.53,1.67,,,,88.6,2563,6.2,746124,669257,518692,666158,621035,571771,678246,681624,606192,54.29,,,,,,,,16,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,61,0.0,0.025,,,,-0.025,,0,0,0.5,0.5,25,26,26,27,1,0,,1,6,1,3.28,-0.42,-0.42,35.3,,,,,
FF,2024-07-22,95.5,-2.22,5.53,"Ryan, River",666149,689981,,called_strike,,,,,9,Tyler Fitzgerald called out on strikes.,R,R,R,LAD,SF,S,,,0,0,2024,-0.94,1.2,0.4,2.08,,,,0,3,Top,,,,,,,9.067048263716748,-138.67800666061908,-6.184510170510794,-14.078393461279344,29.73040081575608,-15.4555465472001,3.61,1.68,,,,96.2,2514,6.7,746124,669257,518692,666158,621035,571771,678246,681624,606192,53.81,,,,,,,,16,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,225,0.0,-0.037,,,,0.037,,0,0,0.5,0.5,25,26,26,27,1,0,,1,6,1,1.3,0.94,0.94,35.4,,,,,
CU,2024-07-22,83.2,1.88,6.54,"Snell, Blake",666158,605483,strikeout,swinging_strike_blocked,,,,,13,Gavin Lux strikes out swinging.,R,L,L,LAD,SF,S,2,,0,2,2024,-1.45,-0.92,-1.11,0.43,,678246,621035,2,2,Bot,,,,,,,-4.0437634463634655,-121.05601417088197,-5.777099021992392,-13.307909917109324,25.28622120624795,-40.16711187569598,3.25,1.56,,,,83.9,2624,6.9,746124,672275,664774,689172,656305,666149,624424,671218,573262,53.61,,0.0,0.0,1,0,0,,15,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,333,-0.045,-0.186,31.4,7.6,,0.186,,0,0,0.545,0.545,31,26,32,27,1,0,8,1,5,1,4.23,-1.45,-1.45,58.8,17.86409607914944,-7.860150341302127,32.33480666675396,49.69163966432734,40.802433513926886
CU,2024-07-22,81.7,1.96,6.46,"Snell, Blake",666158,605483,,swinging_strike_blocked,,,,,13,Gavin Lux strikes out swinging.,R,L,L,LAD,SF,S,,,0,1,2024,-1.04,-0.77,-0.72,0.65,,678246,621035,2,2,Bot,,,,,,,-4.0416300555443145,-118.8859036529223,-4.989950114209404,-8.998608652756404,24.76554847831822,-38.65003706794057,3.25,1.56,,,,82.0,2670,6.7,746124,672275,664774,689172,656305,666149,624424,671218,573262,53.8,,,,,,,,15,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,327,0.0,-0.046,43.6,8.4,,0.046,,0,0,0.545,0.545,31,26,32,27,1,0,8,1,5,1,4.21,-1.04,-1.04,57.5,25.365649067264524,-34.09322792850548,35.36581036979033,44.41229527440444,57.695411261824816
FF,2024-07-22,96.7,1.87,6.53,"Snell, Blake",666158,605483,,called_strike,,,,,4,Gavin Lux strikes out swinging.,R,L,L,LAD,SF,S,,,0,0,2024,0.26,1.67,-0.59,2.53,,678246,621035,2,2,Bot,,,,,,,-7.199558114345358,-140.42173540934073,-8.96147653919082,5.07634646311396,31.37199500965306,-8.239154549956059,3.46,1.54,,,,97.5,2493,6.8,746124,672275,664774,689172,656305,666149,624424,671218,573262,53.69,,,,,,,,15,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,160,0.0,-0.048,,,,0.048,,0,0,0.545,0.545,31,26,32,27,1,0,8,1,5,1,0.78,0.26,0.26,55.8,,,,,
FF,2024-07-22,96.7,2.0,6.58,"Snell, Blake",621035,605483,single,hit_into_play,,,,,4,Chris Taylor singles on a ground ball to center fielder Heliot Ramos. Miguel Vargas to 2nd.,R,R,L,LAD,SF,X,8,ground_ball,0,0,2024,0.23,1.54,-0.46,2.56,,,678246,2,2,Bot,119.36,109.37,,,,,-7.145353128905538,-140.61590697903944,-8.803520853869452,4.508776581057896,27.943965886156693,-9.871028657429273,3.61,1.65,136,66.4,14,98.0,2542,6.8,746124,672275,664774,689172,656305,666149,624424,671218,573262,53.72,0.297,0.267,0.9,1,1,0,2,14,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,157,0.021,0.357,73.1,6.6,0.303,-0.357,88.0,0,0,0.524,0.524,31,33,32,34,1,0,8,2,5,1,0.87,0.23,-0.23,58.3,5.6364132263409,9.908950517806664,42.52641348700261,34.24026691388502,26.412642873351174
FF,2024-07-22,97.3,1.9,6.52,"Snell, Blake",678246,605483,single,hit_into_play,,,,,8,Miguel Vargas singles on a sharp ground ball to right fielder Mike Yastrzemski.,R,R,L,LAD,SF,X,9,ground_ball,0,0,2024,0.25,1.44,0.22,1.93,,,,2,2,Bot,160.2,117.68,,,,,-5.143502001434818,-141.34801440345723,-10.185344884579631,4.508384237182805,30.178411170302947,-10.788231543210037,3.39,1.62,132,102.2,5,98.4,2494,6.8,746124,672275,664774,689172,656305,666149,624424,671218,573262,53.65,0.62,0.576,0.9,1,1,0,4,13,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,160,0.013,0.333,70.1,7.5,0.681,-0.333,102.2,0,0,0.511,0.511,31,24,32,25,1,0,8,2,5,2,0.96,0.25,-0.25,56.3,-0.062358485887602,20.645451834601733,38.766791975527326,38.923819537431456,19.266257475506364
CU,2024-07-22,81.9,1.87,6.59,"Snell, Blake",681624,605483,field_out,hit_into_play,,,,,5,Andy Pages lines out to second baseman Brett Wisely.,R,R,L,LAD,SF,X,4,line_drive,0,1,2024,-0.92,-0.97,-0.15,2.66,,,,1,2,Bot,141.63,133.87,,,,,-2.810162454284188,-119.23456382872212,-0.3972218362970432,-8.189217749734718,23.816803903086665,-41.54270334996399,3.52,1.63,172,90.3,11,82.5,2635,6.7,746124,672275,664774,689172,656305,666149,624424,671218,573262,53.75,0.646,0.583,0.0,1,0,0,4,12,2,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,334,-0.016,-0.219,71.2,7.1,0.697,0.219,90.3,0,0,0.527,0.527,31,23,32,24,1,0,8,1,5,1,4.38,-0.92,0.92,59.3,-0.7745608847056923,10.747663664796242,37.93796234087532,37.809327760125925,22.58124743167326
FF,2024-07-22,97.1,1.97,6.64,"Snell, Blake",681624,605483,,foul,,,,,5,Andy Pages lines out to second baseman Brett Wisely.,R,R,L,LAD,SF,S,,,0,0,2024,0.47,1.6,0.08,2.65,,,,1,2,Bot,,,,,,,-6.21960102862903,-141.08371442595129,-8.858809414279484,7.759641991184776,32.321572365097595,-8.892406310062599,3.52,1.63,142,76.9,11,97.9,2497,6.8,746124,672275,664774,689172,656305,666149,624424,671218,573262,53.67,,,,,,,,12,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,158,0.0,-0.037,74.2,7.4,,0.037,88.0,0,0,0.527,0.527,31,23,32,24,1,0,8,1,5,1,0.82,0.47,-0.47,55.5,2.1091334546218365,9.781525942864988,41.503921873750734,38.85781387063071,19.861163197309704
CU,2024-07-22,81.5,1.87,6.59,"Snell, Blake",606192,605483,field_out,hit_into_play,,,,,9,"Teoscar Hernández grounds out, shortstop Tyler Fitzgerald to first baseman LaMonte Wade Jr.",R,R,L,LAD,SF,X,6,ground_ball,1,1,2024,-0.98,-0.98,0.34,1.88,,,,0,2,Bot,112.57,144.77,,,,,-1.5674350609231762,-118.7615777596908,-2.1159971269742406,-8.94397646758368,23.02591601844265,-41.24256409443406,3.53,1.59,63,79.4,5,82.3,2385,6.8,746124,672275,664774,689172,656305,666149,624424,671218,573262,53.75,0.246,0.254,0.0,1,0,0,2,11,3,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,330,-0.023,-0.243,75.6,8.0,0.275,0.243,88.0,0,0,0.55,0.55,31,31,32,32,1,0,8,1,5,1,4.4,-0.98,0.98,60.2,6.742473943452255,10.199413657094436,32.17953301819528,42.41780230213888,26.5293227725861
CU,2024-07-22,82.3,1.85,6.55,"Snell, Blake",606192,605483,,ball,,,,,13,"Teoscar Hernández grounds out, shortstop Tyler Fitzgerald to first baseman LaMonte Wade Jr.",R,R,L,LAD,SF,B,,,0,1,2024,-1.02,-0.76,-0.49,0.47,,,,0,2,Bot,,,,,,,-3.356987623325444,-119.76749298107526,-5.756571721673089,-8.97140125084906,25.71731744484052,-38.38838034894916,3.63,1.67,,,,82.8,2483,6.8,746124,672275,664774,689172,656305,666149,624424,671218,573262,53.65,,,,,,,,11,2,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,331,0.0,0.025,,,,-0.025,,0,0,0.55,0.55,31,31,32,32,1,0,8,1,5,1,4.15,-1.02,1.02,58.3,,,,,
FF,2024-07-22,96.7,2.04,6.54,"Snell, Blake",606192,605483,,called_strike,,,,,3,"Teoscar Hernández grounds out, shortstop Tyler Fitzgerald to first baseman LaMonte Wade Jr.",R,R,L,LAD,SF,S,,,0,0,2024,0.37,1.67,0.82,3.32,,,,0,2,Bot,,,,,,,-4.137475115982834,-140.62379145949396,-6.86340072907417,5.922068808217315,34.14840925997772,-8.654294353113901,3.47,1.61,,,,97.4,2527,6.9,746124,672275,664774,689172,656305,666149,624424,671218,573262,53.62,,,,,,,,11,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,158,0.0,-0.037,,,,0.037,,0,0,0.55,0.55,31,31,32,32,1,0,8,1,5,1,0.78,0.37,-0.37,54.2,,,,,
FF,2024-07-22,97.0,-1.95,5.63,"Ryan, River",573262,689981,field_out,hit_into_play,,,,,2,Mike Yastrzemski flies out to center fielder Andy Pages.,R,L,R,LAD,SF,X,8,fly_ball,3,2,2024,-0.55,1.26,0.26,3.3,,,,2,2,Top,129.21,106.19,,,,,7.208281355533391,-141.24123232530522,-3.647828481110466,-8.957608823875576,29.391421014082542,-14.666507079942496,3.43,1.57,234,81.5,46,97.7,2459,6.5,746124,669257,518692,666158,621035,571771,678246,681624,606192,54.02,0.023,0.024,0.0,1,0,0,3,10,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,220,0.01,-0.325,67.6,6.7,0.036,0.325,88.0,0,0,0.54,0.46,25,33,26,34,1,0,,1,6,1,1.15,0.55,-0.55,36.5,13.114277826071934,6.440663041219194,21.437877494766003,27.985187404487203,27.184651957491056
CH,2024-07-22,91.0,-2.26,5.45,"Ryan, River",573262,689981,,foul,,,,,13,Mike Yastrzemski flies out to center fielder Andy Pages.,R,L,R,LAD,SF,S,,,3,1,2024,-1.37,0.17,-1.1,2.45,,,,2,2,Top,,,,,,,5.869679276480458,-132.419646775511,-2.02220099258815,-17.421722332774603,27.740597223631195,-29.92726926584318,3.43,1.57,238,76.8,30,91.2,1708,6.3,746124,669257,518692,666158,621035,571771,678246,681624,606192,54.15,,,,,,,,10,5,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,238,0.0,-0.089,67.0,7.2,,0.089,88.0,0,0,0.54,0.46,25,33,26,34,1,0,,1,6,1,2.58,1.37,-1.37,36.6,-2.8958712210320807,28.56779470170949,27.40709174970025,44.81390742195748,8.687684913818698
FF,2024-07-22,97.6,-1.84,5.62,"Ryan, River",573262,689981,,ball,,,,,14,Mike Yastrzemski flies out to center fielder Andy Pages.,R,L,R,LAD,SF,B,,,2,1,2024,-0.85,1.5,1.11,2.14,,,,2,2,Top,,,,,,,9.914499870753636,-141.71076330310046,-7.345620164803805,-13.705061423998004,32.793333780952935,-10.34602310246919,3.45,1.56,,,,97.9,2626,6.6,746124,669257,518692,666158,621035,571771,678246,681624,606192,53.91,,,,,,,,10,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,215,0.0,0.112,,,,-0.112,,0,0,0.54,0.46,25,33,26,34,1,0,,1,6,1,0.9,0.85,-0.85,37.9,,,,,
CH,2024-07-22,90.7,-2.3,5.4,"Ryan, River",573262,689981,,ball,,,,,13,Mike Yastrzemski flies out to center fielder Andy Pages.,R,L,R,LAD,SF,B,,,1,1,2024,-1.1,0.33,-1.16,1.01,,,,2,2,Top,,,,,,,5.194238603334291,-131.92832264462967,-5.77550225822671,-13.930638857642414,26.134308164832436,-27.38193170119513,3.42,1.59,,,,90.7,1648,6.2,746124,669257,518692,666158,621035,571771,678246,681624,606192,54.32,,,,,,,,10,3,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,240,0.0,0.058,,,,-0.058,,0,0,0.54,0.46,25,33,26,34,1,0,,1,6,1,2.43,1.1,-1.1,32.7,,,,,
FF,2024-07-22,97.7,-2.08,5.59,"Ryan, River",573262,689981,,called_strike,,,,,5,Mike Yastrzemski flies out to center fielder Andy Pages.,R,L,R,LAD,SF,S,,,1,0,2024,-0.62,1.36,0.13,2.73,,,,2,2,Top,,,,,,,7.387885692791978,-142.0467431061639,-5.341192365439289,-10.063813270323363,33.25294544007605,-12.74180102275356,3.46,1.61,,,,98.0,2532,6.5,746124,669257,518692,666158,621035,571771,678246,681624,606192,53.97,,,,,,,,10,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,223,0.0,-0.051,,,,0.051,,0,0,0.54,0.46,25,33,26,34,1,0,,1,6,1,1.04,0.62,-0.62,36.5,,,,,
FC,2024-07-22,93.9,-2.06,5.57,"Ryan, River",573262,689981,,ball,,,,,9,Mike Yastrzemski flies out to center fielder Andy Pages.,R,L,R,LAD,SF,B,,,0,0,2024,0.21,0.78,0.7,1.68,,,,2,2,Top,,,,,,,6.700652694024881,-136.550980670147,-6.102317733079541,1.212961522323893,28.847040482125596,-21.228170515375915,3.36,1.57,,,,94.4,2535,6.5,746124,669257,518692,666158,621035,571771,678246,681624,606192,54.0,,,,,,,,10,1,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,203,0.0,0.04,,,,-0.04,,0,0,0.54,0.46,25,33,26,34,1,0,,1,6,1,1.8,-0.21,0.21,37.4,,,,,
CU,2024-07-22,84.3,-1.87,5.72,"Ryan, River",656305,689981,field_out,hit_into_play,,,,,7,Matt Chapman flies out to first baseman Freddie Freeman in foul territory.,R,R,R,LAD,SF,X,3,fly_ball,0,2,2024,0.92,-0.8,-0.35,1.7,,,,1,2,Top,186.97,152.21,,,,,1.7061808243605707,-122.75435652909302,-1.3258783844875552,8.888480294764316,26.6242752771064,-40.18724395827434,3.46,1.64,192,77.3,55,84.3,2649,6.5,746124,669257,518692,666158,621035,571771,678246,681624,606192,54.04,0.051,0.052,0.0,1,0,0,3,9,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,41,0.017,-0.162,74.6,7.4,0.066,0.162,88.0,0,0,0.523,0.477,25,31,26,31,1,0,,1,6,1,4.03,-0.92,-0.92,44.5,-1.9796635775683704,-1.4970307737030866,34.0115466080754,35.894669378253894,23.771477314022704
SL,2024-07-22,89.2,-2.11,5.46,"Ryan, River",656305,689981,,foul,,,,,9,Matt Chapman flies out to first baseman Freddie Freeman in foul territory.,R,R,R,LAD,SF,S,,,0,1,2024,0.36,-0.12,0.29,2.15,,,,1,2,Top,,,,,,,5.185299322860519,-129.96810080368522,-1.9306317363586607,3.030789246687262,25.72377460194201,-33.33699743582756,3.46,1.64,134,70.5,75,89.8,2582,6.5,746124,669257,518692,666158,621035,571771,678246,681624,606192,54.04,,,,,,,,9,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,68,0.0,-0.057,81.4,8.4,,0.057,88.0,0,0,0.523,0.477,25,31,26,31,1,0,,1,6,1,2.96,-0.36,-0.36,38.5,15.76011747779576,-21.92650899045991,25.48689144390928,43.936299078425925,38.5320654995194
FF,2024-07-22,96.7,-1.98,5.65,"Ryan, River",656305,689981,,called_strike,,,,,9,Matt Chapman flies out to first baseman Freddie Freeman in foul territory.,R,R,R,LAD,SF,S,,,0,0,2024,-0.49,1.23,0.32,2.06,,,,1,2,Top,,,,,,,7.259411477758877,-140.52948109470194,-6.830951180728379,-8.108205813383194,31.095141588306223,-14.55908928833105,3.63,1.73,,,,97.1,2529,6.5,746124,669257,518692,666158,621035,571771,678246,681624,606192,53.98,,,,,,,,9,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,216,0.0,-0.037,,,,0.037,,0,0,0.523,0.477,25,31,26,31,1,0,,1,6,1,1.21,0.49,0.49,36.9,,,,,
