pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2024-08-07,75.2,-2.04,5.96,"Francis, Bowden",681297,670102,walk,ball,,,,,11,Colton Cowser walks.,R,L,R,TOR,BAL,B,,,3,2,2024,1.34,-0.71,-1.86,3.95,,,,0,1,Top,,,,,,,-2.0071513205860225,-109.32015525291402,4.3205637621208695,11.054900392104242,20.950786502780435,-38.889676438161935,3.31,1.46,,,,75.1,2269,6.4,744903,661531,687462,676391,665489,677870,676914,662139,543807,54.06,,0.689131,0.7,1,0,0,,1,9,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,44,-0.036,0.371,,,,-0.371,,0,0,0.5,0.5,28,24,28,24,1,0,3,1,5,1,4.78,-1.34,1.34,42.4,,,,,
FF,2024-08-07,94.8,-1.99,5.88,"Francis, Bowden",681297,670102,,foul,,,,,8,Colton Cowser walks.,R,L,R,TOR,BAL,S,,,3,2,2024,-0.5,1.55,0.26,1.9,,,,0,1,Top,,,,,,,7.078321740664805,-137.65182869169038,-8.251887795780915,-7.909155569036384,30.396841949060757,-10.839449498698318,3.28,1.51,128,77.0,10,95.8,2373,7.0,744903,661531,687462,676391,665489,677870,676914,662139,543807,53.53,,,,,,,,1,8,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,211,0.0,0.0,80.6,7.0,,0.0,88.0,0,0,0.5,0.5,28,24,28,24,1,0,3,1,5,1,1.0,0.5,-0.5,40.4,1.8188252637539783,4.812827284988161,45.78993967512921,34.40735803051821,30.6738997615524
FF,2024-08-07,94.5,-2.07,5.9,"Francis, Bowden",681297,670102,,foul,,,,,11,Colton Cowser walks.,R,L,R,TOR,BAL,S,,,3,2,2024,-0.41,1.37,-0.06,3.65,,,,0,1,Top,,,,,,,6.184217190533278,-137.53185894656878,-3.258586559205587,-6.588731244972055,30.108416297653697,-14.189493194516738,3.28,1.51,231,79.0,51,95.3,2427,6.7,744903,661531,687462,676391,665489,677870,676914,662139,543807,53.79,,,,,,,,1,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,210,0.0,0.0,64.5,5.4,,0.0,88.0,0,0,0.5,0.5,28,24,28,24,1,0,3,1,5,1,1.17,0.41,-0.41,40.9,-1.6476125206405254,26.316035621328737,32.63759377783562,37.90404197822868,22.11867230241772
FF,2024-08-07,95.1,-2.08,5.94,"Francis, Bowden",681297,670102,,ball,,,,,11,Colton Cowser walks.,R,L,R,TOR,BAL,B,,,2,2,2024,-0.68,1.33,-1.99,2.71,,,,0,1,Top,,,,,,,1.762894994241586,-138.46682303334595,-5.834687621960327,-9.15897990184863,30.06069302190966,-13.951832384132617,3.29,1.5,,,,95.5,2446,6.4,744903,661531,687462,676391,665489,677870,676914,662139,543807,54.1,,,,,,,,1,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,211,0.0,0.107,,,,-0.107,,0,0,0.5,0.5,28,24,28,24,1,0,3,1,5,1,1.18,0.68,-0.68,37.6,,,,,
FS,2024-08-07,86.1,-2.02,5.85,"Francis, Bowden",681297,670102,,ball,,,,,13,Colton Cowser walks.,R,L,R,TOR,BAL,B,,,1,2,2024,-0.86,0.62,-0.12,1.02,,,,0,1,Top,,,,,,,6.3328439057909325,-125.23043326488045,-6.599299664759794,-10.298193733953228,23.3030376698494,-24.49798945911606,3.33,1.59,,,,87.4,1044,7.0,744903,661531,687462,676391,665489,677870,676914,662139,543807,53.53,,,,,,,,1,5,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,230,0.0,0.04,,,,-0.04,,0,0,0.5,0.5,28,24,28,24,1,0,3,1,5,1,2.43,0.86,-0.86,40.6,,,,,
FF,2024-08-07,94.5,-2.15,5.89,"Francis, Bowden",681297,670102,,foul,,,,,2,Colton Cowser walks.,R,L,R,TOR,BAL,S,,,1,2,2024,-0.58,1.32,-0.09,3.29,,,,0,1,Top,,,,,,,6.687137595113837,-137.56170506619432,-4.076754739856644,-8.85581650774131,29.321367909347348,-14.654748131166397,3.28,1.51,167,68.0,64,95.0,2398,6.4,744903,661531,687462,676391,665489,677870,676914,662139,543807,54.05,,,,,,,,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,212,0.0,0.0,71.4,6.2,,0.0,88.0,0,0,0.5,0.5,28,24,28,24,1,0,3,1,5,1,1.22,0.58,-0.58,35.1,8.126268881909802,13.067035389564946,30.75553868199184,37.58359399724927,27.27154288030807
FS,2024-08-07,86.3,-2.09,5.96,"Francis, Bowden",681297,670102,,ball,,,,,13,Colton Cowser walks.,R,L,R,TOR,BAL,B,,,0,2,2024,-0.66,-0.04,-1.83,1.91,,,,0,1,Top,,,,,,,1.9722569485677888,-125.82151734355116,-3.429472348249332,-7.400879220906481,23.3778716318738,-32.111338564096805,3.38,1.57,,,,86.9,1081,6.4,744903,661531,687462,676391,665489,677870,676914,662139,543807,54.1,,,,,,,,1,3,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,235,0.0,0.023,,,,-0.023,,0,0,0.5,0.5,28,24,28,24,1,0,3,1,5,1,3.06,0.66,-0.66,37.0,,,,,
FS,2024-08-07,84.8,-2.22,5.89,"Francis, Bowden",681297,670102,,swinging_strike,,,,,8,Colton Cowser walks.,R,L,R,TOR,BAL,S,,,0,1,2024,-0.57,-0.01,-0.06,1.61,,,,0,1,Top,,,,,,,6.250297200826416,-123.52247521787386,-3.772102835618372,-6.986000080431584,21.584362484596863,-31.80833707744891,3.28,1.51,,,,86.1,1112,6.8,744903,661531,687462,676391,665489,677870,676914,662139,543807,53.69,,,,,,,,1,2,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,229,0.0,-0.054,70.1,7.7,,0.054,,0,0,0.5,0.5,28,24,28,24,1,0,3,1,5,1,3.14,0.57,-0.57,35.5,21.16069102861047,-11.129705779545755,34.296850055483524,37.311557364202535,43.602897079832815
FF,2024-08-07,94.2,-2.12,5.93,"Francis, Bowden",681297,670102,,called_strike,,,,,4,Colton Cowser walks.,R,L,R,TOR,BAL,S,,,0,0,2024,-0.47,1.4,-0.77,2.34,,,,0,1,Top,,,,,,,4.593272484795829,-136.97786117354568,-6.792727906956751,-6.867303432194336,29.44096270311464,-13.190155998215396,3.42,1.62,,,,95.2,2351,6.8,744903,661531,687462,676391,665489,677870,676914,662139,543807,53.65,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,210,0.0,-0.037,,,,0.037,,0,0,0.5,0.5,28,24,28,24,1,0,3,1,5,1,1.16,0.47,-0.47,39.6,,,,,
SI,2024-08-07,97.5,-1.55,5.42,"Doval, Camilo",669743,666808,grounded_into_double_play,hit_into_play,,,,,8,"Alex Call grounds into a double play, shortstop Tyler Fitzgerald to second baseman Brett Wisely to first baseman LaMonte Wade Jr. CJ Abrams out at 2nd. Alex Call out at 1st.",R,R,R,WSH,SF,X,6,ground_ball,0,0,2024,-0.67,-0.04,-0.14,2.1,660688,696285,682928,1,9,Bot,111.59,159.22,,,,,5.383762416257087,-142.02622496032322,-3.44264320015834,-10.16205586642356,28.204599035725057,-32.19423370393059,3.44,1.68,4,83.2,-24,99.0,2300,6.8,744822,672275,664774,689172,656305,666149,624424,671218,573262,53.73,0.031,0.058,0.0,1,0,0,2,76,1,Sinker,4,7,4,7,7,4,4,7,Standard,Standard,223,-0.193,-0.286,74.9,6.7,0.031,0.286,88.0,-3,-3,0.193,0.193,26,29,27,30,1,4,2,1,1,1,2.41,0.67,0.67,21.1,10.3933842046894,7.582582498278966,30.62243797781644,35.66698561156626,27.291093915509137
SL,2024-08-07,89.0,-1.34,5.55,"Doval, Camilo",682928,666808,walk,blocked_ball,,,,,14,CJ Abrams walks.,R,L,R,WSH,SF,B,,,3,1,2024,0.39,-0.09,1.83,0.7,660688,696285,,1,9,Bot,,,,,,,6.984399291166638,-129.51834131823142,-5.754384186888207,3.127972828333612,24.676793989009106,-32.22772821058561,3.5,1.54,,,,89.8,2587,6.6,744822,672275,664774,689172,656305,666149,624424,671218,573262,53.9,,0.689131,0.7,1,0,0,,75,5,Slider,4,7,4,7,7,4,4,7,Standard,Standard,102,0.069,0.045,,,,-0.045,,-3,-3,0.124,0.124,26,23,27,24,1,4,2,1,1,1,2.94,-0.39,0.39,22.3,,,,,
SL,2024-08-07,90.4,-1.37,5.57,"Doval, Camilo",682928,666808,,blocked_ball,,,,,13,CJ Abrams walks.,R,L,R,WSH,SF,B,,,2,1,2024,0.24,-0.52,-0.18,0.68,660688,696285,,1,9,Bot,,,,,,,2.4535858997564617,-131.5610391321142,-5.147538873914158,2.268834746615772,27.94868553655416,-37.35075757273753,3.52,1.59,,,,90.9,2600,6.6,744822,672275,664774,689172,656305,666149,624424,671218,573262,53.94,,,,,,,,75,4,Slider,4,7,4,7,7,4,4,7,Standard,Standard,90,0.0,0.057,,,,-0.057,,-3,-3,0.124,0.124,26,23,27,24,1,4,2,1,1,1,3.31,-0.24,0.24,23.4,,,,,
SL,2024-08-07,89.3,-1.54,5.55,"Doval, Camilo",682928,666808,,foul,,,,,7,CJ Abrams walks.,R,L,R,WSH,SF,S,,,2,0,2024,0.24,-0.26,-0.42,1.63,660688,696285,,1,9,Bot,,,,,,,2.2819551620735976,-130.26291719299405,-3.22739005244272,2.300347864665325,23.525142366747,-34.77943056840555,3.52,1.59,2,77.0,-49,90.3,2598,6.5,744822,672275,664774,689172,656305,666149,624424,671218,573262,54.03,,,,,,,,75,3,Slider,4,7,4,7,7,4,4,7,Standard,Standard,105,0.0,-0.056,71.7,7.7,,0.056,88.0,-3,-3,0.124,0.124,26,23,27,24,1,4,2,1,1,1,3.07,-0.24,0.24,21.6,13.725369909407176,4.23433082244436,29.398501923428,42.96851861066807,31.26097666603429
SL,2024-08-07,90.5,-1.45,5.46,"Doval, Camilo",682928,666808,,blocked_ball,,,,,14,CJ Abrams walks.,R,L,R,WSH,SF,B,,,1,0,2024,0.33,-0.21,1.07,0.68,660688,696285,,1,9,Bot,,,,,,,5.62751764238233,-131.8235428493654,-5.67407584601583,2.8086249132135555,24.445591995827588,-33.71561148655289,3.52,1.61,,,,91.7,2527,6.7,744822,672275,664774,689172,656305,666149,624424,671218,573262,53.81,,,,,,,,75,2,Slider,4,7,4,7,7,4,4,7,Standard,Standard,106,0.0,0.033,,,,-0.033,,-3,-3,0.124,0.124,26,23,27,24,1,4,2,1,1,1,2.95,-0.33,0.33,21.2,,,,,
SL,2024-08-07,90.9,-1.47,5.62,"Doval, Camilo",682928,666808,,blocked_ball,,,,,14,CJ Abrams walks.,R,L,R,WSH,SF,B,,,0,0,2024,0.25,0.09,0.09,0.76,660688,696285,,1,9,Bot,,,,,,,3.368386645730967,-132.37651175462523,-6.475934389046415,2.287987412559114,26.888694007763142,-30.00551980384024,3.49,1.59,,,,91.1,2602,6.3,744822,672275,664774,689172,656305,666149,624424,671218,573262,54.22,,,,,,,,75,1,Slider,4,7,4,7,7,4,4,7,Standard,Strategic,102,0.0,0.025,,,,-0.025,,-3,-3,0.124,0.124,26,23,27,24,1,4,2,1,1,1,2.65,-0.25,0.25,22.0,,,,,
SL,2024-08-07,89.1,-1.5,5.6,"Doval, Camilo",671277,666808,field_out,hit_into_play,,,,,6,"Luis García Jr. grounds out, pitcher Camilo Doval to first baseman LaMonte Wade Jr. Keibert Ruiz to 3rd. Jacob Young to 2nd.",R,L,R,WSH,SF,X,1,ground_ball,2,2,2024,0.32,-0.08,0.34,2.43,,660688,696285,0,9,Bot,132.4,184.6,,,,,3.878007669584665,-129.95192670797348,-1.7067272193163183,2.9329083174570982,23.209257962889385,-32.96723694908208,3.56,1.7,13,98.2,-10,90.4,2617,6.6,744822,672275,664774,689172,656305,666149,624424,671218,573262,53.88,0.246,0.219,0.0,1,0,0,2,74,5,Slider,4,7,4,7,7,4,4,7,Standard,Standard,63,-0.049,-0.264,71.4,7.0,0.293,0.264,98.2,-3,-3,0.173,0.173,26,24,27,24,1,0,2,1,1,1,2.9,-0.32,0.32,22.2,1.8622211269090447,10.660023971787307,30.93439260668667,36.247835324081535,24.9408093752476
SL,2024-08-07,89.3,-1.36,5.55,"Doval, Camilo",671277,666808,,swinging_strike,,,,,14,"Luis García Jr. grounds out, pitcher Camilo Doval to first baseman LaMonte Wade Jr. Keibert Ruiz to 3rd. Jacob Young to 2nd.",R,L,R,WSH,SF,S,,,2,1,2024,0.44,0.02,1.28,0.8,,660688,696285,0,9,Bot,,,,,,,5.590374557057815,-130.01002922368284,-5.815182216757892,4.009479581414369,24.40407730155131,-31.04910600354754,3.56,1.7,,,,90.3,2638,6.6,744822,672275,664774,689172,656305,666149,624424,671218,573262,53.89,,,,,,,,74,4,Slider,4,7,4,7,7,4,4,7,Standard,Standard,84,0.0,-0.095,46.1,7.9,,0.095,,-3,-3,0.173,0.173,26,24,27,24,1,0,2,1,1,1,2.81,-0.44,0.44,21.0,16.5130409001817,-8.954505990815585,38.59067902989232,26.399662749091565,36.95072459769604
SL,2024-08-07,89.1,-1.57,5.47,"Doval, Camilo",671277,666808,,swinging_strike,,,,,14,"Luis García Jr. grounds out, pitcher Camilo Doval to first baseman LaMonte Wade Jr. Keibert Ruiz to 3rd. Jacob Young to 2nd.",R,L,R,WSH,SF,S,,,2,0,2024,0.38,-0.13,0.41,1.32,,660688,696285,0,9,Bot,,,,,,,4.0540929998023545,-129.840165743556,-3.9957610701668,3.663268532026781,23.36671528265913,-33.091588988526624,3.56,1.7,,,,89.6,2582,6.2,744822,672275,664774,689172,656305,666149,624424,671218,573262,54.3,,,,,,,,74,3,Slider,4,7,4,7,7,4,4,7,Standard,Standard,55,0.0,-0.082,77.6,8.1,,0.082,,-3,-3,0.173,0.173,26,24,27,24,1,0,2,1,1,1,2.96,-0.38,0.38,19.6,11.638079321552876,-9.11826442928216,34.800077779458206,35.70694156111705,36.92615188443448
SL,2024-08-07,89.1,-1.52,5.51,"Doval, Camilo",671277,666808,,blocked_ball,,,,,14,"Luis García Jr. grounds out, pitcher Camilo Doval to first baseman LaMonte Wade Jr. Keibert Ruiz to 3rd. Jacob Young to 2nd.",R,L,R,WSH,SF,B,,,1,0,2024,0.19,-0.08,0.43,0.42,,660688,696285,0,9,Bot,,,,,,,4.427523421801752,-129.76192102824527,-6.420377240152455,1.2765632511533465,24.4453472224337,-32.041897603197484,3.56,1.7,,,,89.9,2612,6.5,744822,672275,664774,689172,656305,666149,624424,671218,573262,53.96,,,,,,,,74,2,Slider,4,7,4,7,7,4,4,7,Standard,Standard,64,0.0,0.08,,,,-0.08,,-3,-3,0.173,0.173,26,24,27,24,1,0,2,1,1,1,2.92,-0.19,0.19,21.3,,,,,
FC,2024-08-07,98.6,-1.63,5.49,"Doval, Camilo",671277,666808,,ball,,,,,12,"Luis García Jr. grounds out, pitcher Camilo Doval to first baseman LaMonte Wade Jr. Keibert Ruiz to 3rd. Jacob Young to 2nd.",R,L,R,WSH,SF,B,,,0,0,2024,-0.42,1.0,1.44,2.88,,660688,696285,0,9,Bot,,,,,,,9.37201863864028,-143.43341131555837,-4.086812103280435,-7.663815995536276,27.893315134118904,-17.50991147092728,3.56,1.64,,,,99.8,2635,6.6,744822,672275,664774,689172,656305,666149,624424,671218,573262,53.9,,,,,,,,74,1,Cutter,4,7,4,7,7,4,4,7,Standard,Standard,220,0.0,0.045,,,,-0.045,,-3,-3,0.173,0.173,26,24,27,24,1,0,2,1,1,1,1.31,0.42,-0.42,22.3,,,,,
SI,2024-08-07,97.6,-1.63,5.47,"Doval, Camilo",696285,666808,single,hit_into_play,,,,,4,Jacob Young singles on a ground ball to right fielder Mike Yastrzemski. Keibert Ruiz to 2nd.,R,R,R,WSH,SF,X,9,ground_ball,2,2,2024,-0.97,0.41,-0.29,2.42,,,660688,0,9,Bot,149.79,153.27,,,,,5.869293115455124,-142.04824088450485,-3.7290919573316006,-14.412233956604725,29.49091893505822,-25.94187617981454,3.35,1.51,17,99.1,-7,98.6,2520,6.6,744822,672275,664774,689172,656305,666149,624424,671218,573262,53.86,0.269,0.297,0.9,1,1,0,2,73,5,Sinker,4,7,4,7,7,4,4,7,Standard,Standard,218,0.09,0.462,68.4,6.0,0.302,-0.462,99.1,-3,-3,0.083,0.083,26,24,27,25,1,3,2,1,1,1,1.96,0.97,0.97,17.5,-8.819790909103572,18.744254047380057,35.24387492452684,34.73241649805073,17.41000581282166
SL,2024-08-07,88.7,-1.46,5.52,"Doval, Camilo",696285,666808,,ball,,,,,14,Jacob Young singles on a ground ball to right fielder Mike Yastrzemski. Keibert Ruiz to 2nd.,R,R,R,WSH,SF,B,,,1,2,2024,0.33,-0.18,1.61,1.37,,,660688,0,9,Bot,,,,,,,6.843095925894187,-129.19377756040333,-3.860291897521016,2.62250622585276,21.534298784223846,-33.72757019530253,3.18,1.5,,,,89.7,2583,6.4,744822,672275,664774,689172,656305,666149,624424,671218,573262,54.08,,,,,,,,73,4,Slider,4,7,4,7,7,4,4,7,Standard,Standard,53,0.0,0.045,,,,-0.045,,-3,-3,0.083,0.083,26,24,27,25,1,3,2,1,1,1,3.02,-0.33,-0.33,24.4,,,,,
SL,2024-08-07,89.2,-1.36,5.54,"Doval, Camilo",696285,666808,,blocked_ball,,,,,14,Jacob Young singles on a ground ball to right fielder Mike Yastrzemski. Keibert Ruiz to 2nd.,R,R,R,WSH,SF,B,,,0,2,2024,0.5,-0.31,0.86,0.78,,,660688,0,9,Bot,,,,,,,4.43947198549958,-129.78740225116098,-5.088718547212342,4.730222207982129,26.498039637726816,-34.80452162965339,3.26,1.39,,,,89.8,2541,6.6,744822,672275,664774,689172,656305,666149,624424,671218,573262,53.9,,,,,,,,73,3,Slider,4,7,4,7,7,4,4,7,Standard,Standard,68,0.0,0.033,,,,-0.033,,-3,-3,0.083,0.083,26,24,27,25,1,3,2,1,1,1,3.17,-0.5,-0.5,18.8,,,,,
SI,2024-08-07,97.7,-1.57,5.39,"Doval, Camilo",696285,666808,,called_strike,,,,,8,Jacob Young singles on a ground ball to right fielder Mike Yastrzemski. Keibert Ruiz to 2nd.,R,R,R,WSH,SF,S,,,0,1,2024,-1.0,0.57,0.22,1.75,,,660688,0,9,Bot,,,,,,,7.157053217131061,-142.08472118373726,-5.677122823552949,-15.129702204567868,29.93207615894668,-23.403331451763822,3.23,1.53,,,,98.5,2522,6.6,744822,672275,664774,689172,656305,666149,624424,671218,573262,53.89,,,,,,,,73,2,Sinker,4,7,4,7,7,4,4,7,Standard,Strategic,227,0.0,-0.048,,,,0.048,,-3,-3,0.083,0.083,26,24,27,25,1,3,2,1,1,1,1.81,1.0,1.0,13.9,,,,,
SI,2024-08-07,95.9,-1.55,5.37,"Doval, Camilo",696285,666808,,called_strike,,,,,4,Jacob Young singles on a ground ball to right fielder Mike Yastrzemski. Keibert Ruiz to 2nd.,R,R,R,WSH,SF,S,,,0,0,2024,-0.95,0.55,-0.38,2.59,,,660688,0,9,Bot,,,,,,,5.275552464565593,-139.54998509855076,-3.0222535198206866,-13.635199452865551,30.562837672563717,-24.49743499142936,3.15,1.44,,,,96.6,2278,6.6,744822,672275,664774,689172,656305,666149,624424,671218,573262,53.87,,,,,,,,73,1,Sinker,4,7,4,7,7,4,4,7,Standard,Strategic,229,0.0,-0.042,,,,0.042,,-3,-3,0.083,0.083,26,24,27,25,1,3,2,1,1,1,1.92,0.95,0.95,17.7,,,,,
SL,2024-08-07,89.4,-1.62,5.51,"Doval, Camilo",660688,666808,hit_by_pitch,hit_by_pitch,,,,,14,Keibert Ruiz hit by pitch.,R,L,R,WSH,SF,B,,,0,0,2024,-0.08,0.17,2.29,1.03,,,,0,9,Bot,,,,,,,9.802287057250531,-129.69078226507517,-5.329917554607093,-3.078796372921157,29.269072848880704,-29.19935154220393,3.41,1.55,,,,89.2,2521,6.5,744822,672275,664774,689172,656305,666149,624424,671218,573262,54.0,,0.720192,0.7,1,0,0,,72,1,Slider,4,7,4,7,7,4,4,7,Standard,Strategic,191,0.045,0.451,,,,-0.451,,-3,-3,0.038,0.038,26,25,27,26,1,0,2,1,1,1,2.71,0.08,-0.08,18.6,,,,,
SL,2024-08-07,89.1,-2.09,5.72,"Adon, Joan",671218,672851,field_out,hit_into_play,,,,,5,Heliot Ramos flies out sharply to center fielder Jacob Young.,R,R,R,WSH,SF,X,8,fly_ball,1,0,2024,0.16,0.52,-0.03,2.08,,,,2,9,Top,110.97,84.59,,,,,4.773071789984508,-129.8751073791344,-4.109183346800661,0.9416479732600715,22.88332709045565,-25.71802013845693,3.14,1.53,287,103.3,51,90.1,2126,6.4,744822,656180,660766,545121,702358,682928,695578,696285,669743,54.07,0.011,0.019,0.0,1,0,0,3,71,2,Slider,4,7,7,4,7,4,7,4,Standard,Standard,201,0.001,-0.295,80.4,7.5,0.037,0.295,103.3,-3,3,0.037,0.963,25,24,26,25,1,4,4,1,1,1,2.31,-0.16,-0.16,35.7,16.62994981832659,-6.517141623290419,36.36772160995552,36.12610360268414,34.63306241325908
SI,2024-08-07,94.7,-2.17,5.49,"Adon, Joan",671218,672851,,ball,,,,,13,Heliot Ramos flies out sharply to center fielder Jacob Young.,R,R,R,WSH,SF,B,,,0,0,2024,-1.24,0.71,-1.97,2.29,,,,2,9,Top,,,,,,,3.3122283603351264,-138.0085419160358,-4.355401597578823,-16.58106100438272,28.20833839429543,-22.37090733099299,3.14,1.5,,,,95.9,2085,6.7,744822,656180,660766,545121,702358,682928,695578,696285,669743,53.79,,,,,,,,71,1,Sinker,4,7,7,4,7,4,7,4,Standard,Standard,227,0.0,0.04,,,,-0.04,,-3,3,0.037,0.963,25,24,26,25,1,4,4,1,1,1,1.81,1.24,1.24,29.1,,,,,
FF,2024-08-07,94.7,-2.14,5.65,"Adon, Joan",664774,672851,field_out,hit_into_play,,,,,13,"LaMonte Wade Jr. grounds out, shortstop CJ Abrams to first baseman Juan Yepez.",R,L,R,WSH,SF,X,6,ground_ball,0,0,2024,-0.96,1.09,-0.86,1.79,,,,1,9,Top,115.89,151.99,,,,,5.534045832451266,-137.79571488859142,-6.954095208928813,-13.491303898751228,27.44536096022787,-16.959935385393553,3.24,1.56,38,71.8,1,95.9,2206,6.7,744822,656180,660766,545121,702358,682928,695578,696285,669743,53.77,0.106,0.08,0.0,1,0,0,2,70,1,4-Seam Fastball,4,7,7,4,7,4,7,4,Standard,Standard,231,0.003,-0.256,74.2,7.7,0.115,0.256,88.0,-3,3,0.034,0.966,25,30,26,30,1,4,4,1,1,1,1.43,0.96,-0.96,26.5,17.870764996103585,-4.242647130915039,33.51066711594769,42.95908054040535,38.40736853854478
CU,2024-08-07,82.0,-2.2,5.86,"Adon, Joan",689172,672851,field_out,hit_into_play,,,,,9,"Brett Wisely grounds out softly, pitcher Joan Adon to first baseman Juan Yepez.",R,L,R,WSH,SF,X,1,ground_ball,1,1,2024,0.53,-0.47,0.57,1.75,,,,0,9,Top,125.88,195.64,,,,,5.257540206295977,-119.45604352403278,-1.9039705046171311,4.208292067992362,20.9606770395435,-36.536680667091005,3.46,1.6,0,47.0,-82,82.7,2404,6.5,744822,656180,660766,545121,702358,682928,695578,696285,669743,53.99,0.166,0.166,0.0,1,0,0,1,69,3,Curveball,4,7,7,4,7,4,7,4,Standard,Standard,64,0.003,-0.243,61.2,8.1,0.166,0.243,88.0,-3,3,0.031,0.969,25,25,26,25,1,3,4,3,1,1,3.82,-0.53,0.53,34.1,33.57288479617747,-37.49510042098553,39.22162708013955,26.42875323431264,52.57468778517355
FF,2024-08-07,94.2,-2.1,5.7,"Adon, Joan",689172,672851,,called_strike,,,,,9,"Brett Wisely grounds out softly, pitcher Joan Adon to first baseman Juan Yepez.",R,L,R,WSH,SF,S,,,1,0,2024,-0.8,1.05,0.79,1.78,,,,0,9,Top,,,,,,,9.348939312081464,-136.77584156359777,-6.861191949485157,-12.110118445784906,29.34487183644245,-17.565009504410042,3.46,1.67,,,,94.8,2150,6.7,744822,656180,660766,545121,702358,682928,695578,696285,669743,53.79,,,,,,,,69,2,4-Seam Fastball,4,7,7,4,7,4,7,4,Standard,Standard,221,0.0,-0.049,,,,0.049,,-3,3,0.031,0.969,25,25,26,25,1,3,4,3,1,1,1.52,0.8,-0.8,29.3,,,,,
FF,2024-08-07,93.3,-2.13,5.72,"Adon, Joan",689172,672851,,ball,,,,,11,"Brett Wisely grounds out softly, pitcher Joan Adon to first baseman Juan Yepez.",R,L,R,WSH,SF,B,,,0,0,2024,-0.85,0.98,-1.08,2.87,,,,0,9,Top,,,,,,,4.606665484391592,-135.76782683898043,-3.736480689049924,-11.48138831759415,29.382669518612605,-19.39763949999853,3.46,1.61,,,,93.9,2132,6.6,744822,656180,660766,545121,702358,682928,695578,696285,669743,53.89,,,,,,,,69,1,4-Seam Fastball,4,7,7,4,7,4,7,4,Standard,Standard,222,0.0,0.038,,,,-0.038,,-3,3,0.031,0.969,25,25,26,25,1,3,4,3,1,1,1.63,0.85,-0.85,28.7,,,,,
SL,2024-08-07,73.6,-3.86,1.09,"Rogers, Tyler",695578,643511,field_out,hit_into_play,,,,,9,"James Wood grounds out, shortstop Tyler Fitzgerald to first baseman LaMonte Wade Jr.",R,L,R,WSH,SF,X,6,ground_ball,1,2,2024,1.02,1.04,0.36,1.9,,,,2,8,Bot,111.59,149.57,,,,,6.758717742710137,-106.76149828027334,7.09293457385258,6.750565708772766,16.920335916233896,-25.571193130842374,3.75,1.69,10,100.2,-10,73.5,2401,6.2,744822,672275,664774,689172,656305,666149,624424,671218,573262,54.29,0.243,0.243,0.0,1,0,0,2,68,4,Slider,4,7,4,7,7,4,4,7,Strategic,Standard,123,-0.008,-0.18,68.9,6.3,0.254,0.18,100.2,-3,-3,0.039,0.039,33,21,34,22,1,3,2,1,2,1,3.17,-1.02,1.02,-63.1,-16.24194085720647,20.332614116597448,51.01861863074373,35.14761270557883,22.167825362072
