pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
ST,2024-09-04,77.2,-1.32,5.94,"Bellozo, Valente",665953,678368,,ball,,,,,14,Andrés Chaparro pops out to shortstop Xavier Edwards.,R,R,R,MIA,WSH,B,,,1,2,2024,1.25,0.27,1.3,0.82,,,,0,4,Top,,,,,,,3.290572251499586,-112.4356713587592,-4.408246771127589,10.024039021183572,20.57997382129317,-29.318795503027104,2.89,1.3,,,,76.9,2736,6.0,746019,663743,669394,672640,681393,669364,669065,665506,665052,54.47,,,,,,,,21,4,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,73,0.0,0.04,,,,-0.04,,0,0,0.5,0.5,24,25,24,25,2,1,6,1,5,1,3.55,-1.25,-1.25,39.2,,,,,
FC,2024-09-04,82.5,-1.06,6.19,"Bellozo, Valente",665953,678368,,called_strike,,,,,9,Andrés Chaparro pops out to shortstop Xavier Edwards.,R,R,R,MIA,WSH,S,,,1,1,2024,0.31,0.89,0.37,1.96,,,,0,4,Top,,,,,,,2.6162487793356117,-120.0698356087513,-4.849120288202293,2.5344835825744263,22.408353796476508,-22.83249492747968,3.28,1.46,,,,81.9,2356,5.8,746019,663743,669394,672640,681393,669364,669065,665506,665052,54.7,,,,,,,,21,3,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,129,0.0,-0.056,,,,0.056,,0,0,0.5,0.5,24,25,24,25,2,1,6,1,5,1,2.45,-0.31,-0.31,49.5,,,,,
FF,2024-09-04,90.2,-0.77,6.19,"Bellozo, Valente",665953,678368,,ball,,,,,14,Andrés Chaparro pops out to shortstop Xavier Edwards.,R,R,R,MIA,WSH,B,,,0,1,2024,-0.42,1.59,1.51,1.52,,,,0,4,Top,,,,,,,6.4866194674868245,-130.97490788310563,-8.940012695769065,-6.2281338882554005,27.764648285648644,-12.16090342029838,3.28,1.46,,,,89.4,2229,5.9,746019,663743,669394,672640,681393,669364,669065,665506,665052,54.58,,,,,,,,21,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,204,0.0,0.025,,,,-0.025,,0,0,0.5,0.5,24,25,24,25,2,1,6,1,5,1,1.23,0.42,0.42,55.0,,,,,
ST,2024-09-04,77.6,-1.23,6.13,"Bellozo, Valente",665953,678368,,called_strike,,,,,5,Andrés Chaparro pops out to shortstop Xavier Edwards.,R,R,R,MIA,WSH,S,,,0,0,2024,1.26,0.38,-0.09,2.39,,,,0,4,Top,,,,,,,0.1339462189133745,-113.03619076416514,-1.7702900979633256,10.757829741700084,21.09228221102219,-28.83695545098413,3.18,1.34,,,,77.4,2676,6.2,746019,663743,669394,672640,681393,669364,669065,665506,665052,54.34,,,,,,,,21,1,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,71,0.0,-0.037,,,,0.037,,0,0,0.5,0.5,24,25,24,25,2,1,6,1,5,1,3.41,-1.26,-1.26,47.8,,,,,
CU,2024-09-04,83.2,1.71,5.79,"Gore, MacKenzie",663743,669022,field_out,hit_into_play,,,,,2,"Nick Fortes grounds out, third baseman José Tena to first baseman Joey Gallo.",R,R,L,MIA,WSH,X,5,ground_ball,2,2,2024,-0.03,-1.02,0.09,3.07,,,,2,3,Bot,100.25,167.89,,,,,-3.6795755157935432,-121.10506268946882,2.2391874494734845,0.4695470529102397,24.36178096438409,-42.85249492363079,3.3,1.55,4,89.0,-41,83.5,2374,6.6,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.95,0.054,0.061,0.0,1,0,0,2,20,5,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,340,-0.012,-0.219,,,0.054,0.219,89.0,0,0,0.512,0.512,25,27,25,28,1,0,7,1,6,1,4.32,-0.03,0.03,52.6,,,,,
FC,2024-09-04,92.1,1.86,5.88,"Gore, MacKenzie",663743,669022,,ball,,,,,13,"Nick Fortes grounds out, third baseman José Tena to first baseman Joey Gallo.",R,R,L,MIA,WSH,B,,,1,2,2024,0.04,0.89,-0.98,0.58,,,,2,3,Bot,,,,,,,-7.346226272100194,-133.6852626122335,-9.613186966608112,2.00081781751741,27.65656413014865,-19.634938295145133,3.13,1.41,,,,92.9,2061,6.8,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.7,,,,,,,,20,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,148,0.0,0.039,,,,-0.039,,0,0,0.512,0.512,25,27,25,28,1,0,7,1,6,1,1.8,0.04,-0.04,50.7,,,,,
FF,2024-09-04,95.7,1.91,5.79,"Gore, MacKenzie",663743,669022,,foul,,,,,11,"Nick Fortes grounds out, third baseman José Tena to first baseman Joey Gallo.",R,R,L,MIA,WSH,S,,,1,1,2024,0.24,1.63,-1.03,2.7,,,,2,3,Bot,,,,,,,-8.334640167106036,-139.05533684770705,-6.236648742207534,5.004470966845797,32.34218262213013,-9.796837013092407,3.3,1.55,112,53.8,63,96.1,2185,6.7,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.83,,,,,,,,20,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,149,0.0,-0.064,70.9,6.7,,0.064,88.0,0,0,0.512,0.512,25,27,25,28,1,0,7,1,6,1,0.87,0.24,-0.24,48.7,1.7406948896340393,-10.051844888540945,28.658928387270944,22.627456628587687,28.189714929043117
CH,2024-09-04,86.7,2.04,5.65,"Gore, MacKenzie",663743,669022,,ball,,,,,14,"Nick Fortes grounds out, third baseman José Tena to first baseman Joey Gallo.",R,R,L,MIA,WSH,B,,,0,1,2024,1.06,0.79,1.73,1.15,,,,2,3,Bot,,,,,,,-2.942506527269968,-126.18533391121642,-6.214485418414967,11.964640232555997,25.234294683403643,-22.679818693219016,3.22,1.44,,,,87.4,1915,6.7,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.84,,,,,,,,20,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,125,0.0,0.029,,,,-0.029,,0,0,0.512,0.512,25,27,25,28,1,0,7,1,6,1,2.24,1.06,-1.06,45.6,,,,,
FF,2024-09-04,95.5,1.96,5.74,"Gore, MacKenzie",663743,669022,,called_strike,,,,,5,"Nick Fortes grounds out, third baseman José Tena to first baseman Joey Gallo.",R,R,L,MIA,WSH,S,,,0,0,2024,0.36,1.58,0.22,2.17,,,,2,3,Bot,,,,,,,-5.445089948464729,-138.83583163270123,-7.370383660434227,5.955600168056027,31.6850724566708,-10.313010045970252,3.22,1.44,,,,96.2,2251,6.8,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.7,,,,,,,,20,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,150,0.0,-0.041,,,,0.041,,0,0,0.512,0.512,25,27,25,28,1,0,7,1,6,1,0.93,0.36,-0.36,42.8,,,,,
FC,2024-09-04,91.9,1.8,5.87,"Gore, MacKenzie",665052,669022,field_out,hit_into_play,,,,,5,Griffin Conine grounds out to first baseman Joey Gallo.,R,L,L,MIA,WSH,X,3,ground_ball,0,0,2024,0.15,0.84,0.09,2.65,,,,1,3,Bot,158.37,164.26,,,,,-4.689352951303641,-133.78230935535123,-4.184646581228864,2.7519862470815606,27.20685372038616,-21.383114290204976,3.41,1.56,13,95.9,-12,92.9,1971,6.7,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.76,0.189,0.179,0.0,1,0,0,2,19,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,157,-0.017,-0.256,80.3,7.5,0.218,0.256,95.9,0,0,0.529,0.529,25,26,25,27,1,0,7,1,6,1,1.84,0.15,0.15,50.3,13.057886631672616,-6.68933427066527,27.28076244004082,34.69935934471547,35.09602240069586
FF,2024-09-04,96.6,2.06,5.83,"Gore, MacKenzie",665506,669022,strikeout,called_strike,,,,,3,Cristian Pache called out on strikes.,R,R,L,MIA,WSH,S,2,,1,2,2024,0.28,1.49,0.74,3.32,,,,0,3,Bot,,,,,,,-4.15468210460601,-140.47068081471124,-4.4520568678138215,4.659746430619456,34.79519125890454,-11.702755768482495,3.32,1.47,,,,96.4,2170,6.4,746019,660688,608336,671277,677588,682928,695578,696285,686611,54.08,,0.0,0.0,1,0,0,,18,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,143,-0.025,-0.186,,,,0.186,,0,0,0.554,0.554,25,25,25,26,1,0,7,1,6,1,0.97,0.28,-0.28,45.4,,,,,
CU,2024-09-04,83.8,1.69,5.85,"Gore, MacKenzie",665506,669022,,foul,,,,,7,Cristian Pache called out on strikes.,R,R,L,MIA,WSH,S,,,1,2,2024,-0.14,-0.83,-0.64,2.0,,,,0,3,Bot,,,,,,,-5.163513164645488,-122.04411915736956,-0.8575037507315049,-0.3970624873756666,23.809599205080705,-40.53533353475142,3.43,1.58,,,,84.8,2325,6.9,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.65,,,,,,,,18,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,339,0.0,0.0,73.4,7.0,,0.0,,0,0,0.554,0.554,25,25,25,26,1,0,7,1,6,1,4.07,-0.14,0.14,54.6,5.316594427243658,2.060699466830998,35.28873236419222,28.212642732405477,26.053223160694056
CU,2024-09-04,82.7,1.81,5.85,"Gore, MacKenzie",665506,669022,,swinging_strike,,,,,8,Cristian Pache called out on strikes.,R,R,L,MIA,WSH,S,,,1,1,2024,-0.34,-0.95,-0.28,1.57,,,,0,3,Bot,,,,,,,-4.143773054886953,-120.34571052326235,-1.3969542185524757,-2.459640270141717,23.86307398213465,-41.38189823978926,3.43,1.58,,,,83.5,2436,6.9,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.65,,,,,,,,18,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,344,0.0,-0.056,71.5,7.2,,0.056,,0,0,0.554,0.554,25,25,25,26,1,0,7,1,6,1,4.29,-0.34,0.34,52.1,6.795148182692595,3.649279135716697,34.758264823718164,33.594312588438186,30.60481141927541
FF,2024-09-04,95.4,2.06,5.76,"Gore, MacKenzie",665506,669022,,ball,,,,,12,Cristian Pache called out on strikes.,R,R,L,MIA,WSH,B,,,0,1,2024,0.39,1.64,0.65,4.27,,,,0,3,Bot,,,,,,,-4.60796836287507,-138.8436095380866,-1.9560747186826828,6.094491854054349,33.40039538731914,-10.817229019474697,3.39,1.54,,,,95.6,2181,6.5,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.96,,,,,,,,18,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,150,0.0,0.025,,,,-0.025,,0,0,0.554,0.554,25,25,25,26,1,0,7,1,6,1,0.88,0.39,-0.39,42.5,,,,,
FF,2024-09-04,94.6,2.08,5.79,"Gore, MacKenzie",665506,669022,,called_strike,,,,,4,Cristian Pache called out on strikes.,R,R,L,MIA,WSH,S,,,0,0,2024,0.6,1.53,-0.39,2.54,,,,0,3,Bot,,,,,,,-7.855227473796223,-137.46946542090353,-6.24285381256388,9.378475799126916,30.80911569465088,-11.571265845215454,3.33,1.38,,,,95.3,2143,6.8,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.69,,,,,,,,18,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,154,0.0,-0.037,,,,0.037,,0,0,0.554,0.554,25,25,25,26,1,0,7,1,6,1,1.03,0.6,-0.6,46.9,,,,,
FC,2024-09-04,84.3,-1.08,6.13,"Bellozo, Valente",677588,678368,field_out,hit_into_play,,,,,3,José Tena flies out to right fielder Griffin Conine.,R,L,R,MIA,WSH,X,9,fly_ball,0,1,2024,0.28,1.13,0.82,3.27,,,660688,2,3,Top,173.4,65.93,,,,,3.8250528455316255,-122.84603939904692,-2.540087265342735,2.1566798215528538,23.485673469100576,-20.377599294267306,3.34,1.61,349,92.8,39,83.9,2539,5.9,746019,663743,669394,672640,681393,669364,669065,665506,665052,54.61,0.037,0.062,0.0,1,0,0,3,17,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,139,0.026,-0.224,67.2,6.2,0.113,0.224,92.8,0,0,0.528,0.472,24,23,24,23,2,1,6,1,5,1,2.05,-0.28,0.28,47.8,16.688039654824852,-2.1324857940437845,32.18355094568416,25.02842384964024,34.43824580272468
FF,2024-09-04,90.6,-1.31,6.03,"Bellozo, Valente",677588,678368,,called_strike,,,,,1,José Tena flies out to right fielder Griffin Conine.,R,L,R,MIA,WSH,S,,,0,0,2024,-0.3,1.38,-0.46,3.36,,,660688,2,3,Top,,,,,,,2.771429013124469,-131.89475439588114,-3.6677785999844015,-4.130685157159299,29.35433418572283,-15.505453075315945,3.32,1.56,,,,90.4,2125,6.3,746019,663743,669394,672640,681393,669364,669065,665506,665052,54.23,,,,,,,,17,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,204,0.0,-0.047,,,,0.047,,0,0,0.528,0.472,24,23,24,23,2,1,6,1,5,1,1.4,0.3,-0.3,41.9,,,,,
FC,2024-09-04,83.0,-1.07,6.21,"Bellozo, Valente",686611,678368,field_out,hit_into_play,,,,,4,Dylan Crews pops out to second baseman Otto Lopez.,R,R,R,MIA,WSH,X,4,popup,1,0,2024,0.41,0.94,-0.59,2.64,,,660688,1,3,Top,140.2,127.94,,,,,0.3144020064257865,-120.96626481821656,-3.567236003785045,3.9404370475927473,22.52399460879145,-22.419551779786826,3.32,1.51,193,93.1,60,82.7,2451,5.9,746019,663743,669394,672640,681393,669364,669065,665506,665052,54.61,0.02,0.028,0.0,1,0,0,3,16,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,146,0.031,-0.291,73.2,7.1,0.036,0.291,93.1,0,0,0.497,0.503,24,22,24,22,2,1,6,1,5,1,2.34,-0.41,-0.41,47.5,13.16517996000916,-3.230349829149497,28.3252634405391,31.15538389450999,31.84727860863853
ST,2024-09-04,77.4,-1.27,6.06,"Bellozo, Valente",686611,678368,,ball,,,,,9,Dylan Crews pops out to second baseman Otto Lopez.,R,R,R,MIA,WSH,B,,,0,0,2024,0.99,0.22,0.82,1.45,,,660688,1,3,Top,,,,,,,2.6472454758503075,-112.68848424529462,-3.2864335947232184,7.882470993457597,21.37524107551284,-29.86712984283032,3.15,1.46,,,,76.9,2554,6.0,746019,663743,669394,672640,681393,669364,669065,665506,665052,54.47,,,,,,,,16,1,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,76,0.0,0.036,,,,-0.036,,0,0,0.497,0.503,24,22,24,22,2,1,6,1,5,1,3.59,-0.99,-0.99,48.7,,,,,
FC,2024-09-04,82.8,-1.19,6.13,"Bellozo, Valente",696285,678368,field_out,hit_into_play,,,,,1,Jacob Young flies out to center fielder Cristian Pache.,R,R,R,MIA,WSH,X,8,fly_ball,1,0,2024,0.52,0.9,-0.72,2.97,,,660688,0,3,Top,153.37,97.26,,,,,0.0781591212166111,-120.66932446847444,-2.5263698888287958,5.085646533200626,21.992899605880567,-23.118119521581963,3.29,1.5,264,87.1,47,82.5,2428,5.9,746019,663743,669394,672640,681393,669364,669065,665506,665052,54.64,0.003,0.003,0.0,1,0,0,3,15,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,137,0.037,-0.287,67.8,6.5,0.003,0.287,88.0,0,0,0.46,0.54,24,24,24,25,1,0,6,1,5,1,2.4,-0.52,-0.52,50.4,7.097652459641976,-3.000856759150565,26.106442835221205,32.94007315101631,30.41086676188742
FC,2024-09-04,83.7,-1.17,6.1,"Bellozo, Valente",696285,678368,,ball,,,,,13,Jacob Young flies out to center fielder Cristian Pache.,R,R,R,MIA,WSH,B,,,0,0,2024,0.31,0.88,-1.0,1.5,,,660688,0,3,Top,,,,,,,-0.2261500753245114,-121.85370382916834,-5.966957136134554,3.1571659397047345,22.367198528986314,-22.4264385270768,3.32,1.53,,,,83.5,2404,6.0,746019,663743,669394,672640,681393,669364,669065,665506,665052,54.5,,,,,,,,15,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,158,0.0,0.042,,,,-0.042,,0,0,0.46,0.54,24,24,24,25,1,0,6,1,5,1,2.35,-0.31,-0.31,45.8,,,,,
FF,2024-09-04,90.5,-1.29,5.95,"Bellozo, Valente",660688,678368,single,hit_into_play,,,,,4,Keibert Ruiz singles on a line drive to left fielder Kyle Stowers.,R,L,R,MIA,WSH,X,7,line_drive,0,2,2024,-0.17,1.43,-0.4,2.37,,,,0,3,Top,67.28,98.23,,,,,2.561009975455754,-131.7559581875777,-5.997828602601222,-2.5571486946899293,28.30118098210275,-14.506541141386236,3.29,1.53,255,81.5,22,89.8,2141,5.9,746019,663743,669394,672640,681393,669364,669065,665506,665052,54.63,0.611,0.592,0.9,1,1,0,4,14,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,202,-0.04,0.539,66.3,6.2,0.733,-0.539,88.0,0,0,0.5,0.5,24,25,24,26,1,0,6,1,5,1,1.36,0.17,-0.17,41.3,-6.528474862120015,11.645898691783287,33.249515232870706,38.08320473735348,28.64164978116232
CH,2024-09-04,81.6,-1.71,5.73,"Bellozo, Valente",660688,678368,,foul,,,,,4,Keibert Ruiz singles on a line drive to left fielder Kyle Stowers.,R,L,R,MIA,WSH,S,,,0,1,2024,-1.41,0.57,-0.47,2.55,,,,0,3,Top,,,,,,,5.479877829228664,-118.73523838736132,-1.6254828174218523,-14.414438179655184,23.73582798047008,-26.737395711449853,3.29,1.53,321,90.5,29,80.9,2119,5.9,746019,663743,669394,672640,681393,669364,669065,665506,665052,54.57,,,,,,,,14,2,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,245,0.0,-0.054,71.7,7.7,,0.054,90.5,0,0,0.5,0.5,24,25,24,26,1,0,6,1,5,1,2.87,1.41,-1.41,37.8,14.655041308350356,-22.715955277409552,25.684749425989253,39.64721086407806,48.71462657807757
CU,2024-09-04,74.8,-1.24,6.14,"Bellozo, Valente",660688,678368,,called_strike,,,,,5,Keibert Ruiz singles on a line drive to left fielder Kyle Stowers.,R,L,R,MIA,WSH,S,,,0,0,2024,1.09,-0.63,0.24,2.14,,,,0,3,Top,,,,,,,1.1067892710160516,-108.87862842671734,0.0861023123492501,8.427277970436736,21.017776179830697,-37.426315771248966,3.04,1.35,,,,73.6,2789,5.6,746019,663743,669394,672640,681393,669364,669065,665506,665052,54.88,,,,,,,,14,1,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,38,0.0,-0.037,,,,0.037,,0,0,0.5,0.5,24,25,24,26,1,0,6,1,5,1,4.74,-1.09,1.09,50.7,,,,,
CH,2024-09-04,86.1,1.87,5.65,"Gore, MacKenzie",672640,669022,strikeout,swinging_strike,,,,,14,Otto Lopez strikes out swinging.,R,R,L,MIA,WSH,S,2,,1,2,2024,0.97,0.97,1.57,1.97,,,,2,2,Bot,,,,,,,-2.691590947240473,-125.31677293104484,-4.489350337434718,10.756531798939088,25.54659429320937,-21.26640002231144,3.27,1.56,,,,86.6,2034,6.6,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.91,,0.0,0.0,1,0,0,,13,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,117,-0.011,-0.18,61.5,7.7,,0.18,,0,0,0.511,0.511,25,25,25,26,1,0,7,1,6,1,2.11,0.97,-0.97,43.7,11.136596522616957,-9.464111062259525,21.66293567856117,54.66792682490939,34.54236623750895
FC,2024-09-04,91.4,1.79,5.79,"Gore, MacKenzie",672640,669022,,ball,,,,,13,Otto Lopez strikes out swinging.,R,R,L,MIA,WSH,B,,,0,2,2024,-0.13,0.73,-0.83,1.36,,,,2,2,Bot,,,,,,,-6.345066064199731,-132.85895357319362,-6.885650990005567,-0.2286530413924223,28.30471778744205,-22.246243313450528,3.17,1.51,,,,92.0,1997,6.7,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.79,,,,,,,,13,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,160,0.0,0.023,,,,-0.023,,0,0,0.511,0.511,25,25,25,26,1,0,7,1,6,1,2.0,-0.13,0.13,46.9,,,,,
FC,2024-09-04,89.9,1.79,5.88,"Gore, MacKenzie",672640,669022,,foul,,,,,4,Otto Lopez strikes out swinging.,R,R,L,MIA,WSH,S,,,0,2,2024,-0.38,0.7,-0.74,2.71,,,,2,2,Bot,,,,,,,-5.509708345766502,-130.95123212115251,-3.432848757066491,-3.279909052005332,26.576748972766524,-23.59086724272169,3.27,1.56,153,67.7,27,90.8,1951,6.7,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.79,,,,,,,,13,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,154,0.0,0.0,67.8,5.7,,0.0,88.0,0,0,0.511,0.511,25,25,25,26,1,0,7,1,6,1,2.11,-0.38,0.38,52.2,1.068244861073928,2.6081042770497915,33.26797911349673,26.690351489103925,28.156286847002143
CH,2024-09-04,86.5,1.9,5.68,"Gore, MacKenzie",672640,669022,,foul,,,,,12,Otto Lopez strikes out swinging.,R,R,L,MIA,WSH,S,,,0,1,2024,1.23,0.81,0.99,2.51,,,,2,2,Bot,,,,,,,-4.714225891447542,-125.77126315510075,-2.941481962125462,13.984204566669252,27.523593209049,-23.20983584680373,3.27,1.56,176,62.7,47,86.9,2091,6.7,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.75,,,,,,,,13,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,124,0.0,-0.058,70.7,7.1,,0.058,88.0,0,0,0.511,0.511,25,25,25,26,1,0,7,1,6,1,2.26,1.23,-1.23,44.5,12.749521868703397,-3.522553888966342,28.09866644783131,46.35072657522903,35.37127877359478
FF,2024-09-04,96.6,1.94,5.74,"Gore, MacKenzie",672640,669022,,called_strike,,,,,8,Otto Lopez strikes out swinging.,R,R,L,MIA,WSH,S,,,0,0,2024,0.43,1.51,0.21,1.74,,,,2,2,Bot,,,,,,,-5.598545163352925,-140.27817109167407,-8.532646805327952,6.943704585984473,34.147961709104656,-10.408093344481289,2.98,1.36,,,,96.6,2274,6.6,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.91,,,,,,,,13,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,148,0.0,-0.041,,,,0.041,,0,0,0.511,0.511,25,25,25,26,1,0,7,1,6,1,0.95,0.43,-0.43,44.3,,,,,
FF,2024-09-04,95.1,1.91,5.71,"Gore, MacKenzie",669065,669022,field_out,hit_into_play,,,,,8,"Kyle Stowers grounds out, pitcher MacKenzie Gore to first baseman Joey Gallo.",R,L,L,MIA,WSH,X,1,ground_ball,1,1,2024,0.63,1.32,0.17,1.82,,,,1,2,Bot,127.49,180.61,,,,,-6.036941313366075,-138.25257069301995,-7.540772182070802,9.473217064916284,31.507558562794152,-13.758376025040638,3.61,1.73,6,95.9,-16,95.7,2198,6.7,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.76,0.171,0.174,0.0,1,0,0,2,12,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,145,-0.016,-0.243,73.7,6.0,0.187,0.243,95.9,0,0,0.527,0.527,25,26,25,26,1,0,7,1,6,1,1.21,0.63,0.63,45.5,-12.216439094446992,19.614548314252293,46.04167158219589,33.666588812262425,20.529157010081263
SL,2024-09-04,87.3,1.69,5.86,"Gore, MacKenzie",669065,669022,,ball,,,,,11,"Kyle Stowers grounds out, pitcher MacKenzie Gore to first baseman Joey Gallo.",R,L,L,MIA,WSH,B,,,0,1,2024,0.05,0.4,-1.47,2.99,,,,1,2,Bot,,,,,,,-7.7691923925713295,-126.71889268187628,-1.4426825340669804,2.482909435612472,31.295568560055088,-27.78345219038459,3.51,1.63,,,,87.1,2028,6.8,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.69,,,,,,,,12,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,348,0.0,0.024,,,,-0.024,,0,0,0.527,0.527,25,26,25,26,1,0,7,1,6,1,2.65,0.05,0.05,52.4,,,,,
FF,2024-09-04,95.0,1.91,5.73,"Gore, MacKenzie",669065,669022,,called_strike,,,,,4,"Kyle Stowers grounds out, pitcher MacKenzie Gore to first baseman Joey Gallo.",R,L,L,MIA,WSH,S,,,0,0,2024,0.53,1.33,-0.29,2.71,,,,1,2,Bot,,,,,,,-7.008236497264739,-138.17413638436656,-5.242634554907074,8.363770496279114,31.18350879212088,-14.21539548798696,3.61,1.73,,,,95.8,2191,6.8,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.72,,,,,,,,12,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,148,0.0,-0.037,,,,0.037,,0,0,0.527,0.527,25,26,25,26,1,0,7,1,6,1,1.21,0.53,0.53,44.9,,,,,
FF,2024-09-04,95.8,1.93,5.65,"Gore, MacKenzie",681146,669022,field_out,hit_into_play,,,,,6,Jonah Bride grounds out to first baseman Joey Gallo.,R,R,L,MIA,WSH,X,3,ground_ball,3,2,2024,0.67,1.47,0.73,2.52,,,,0,2,Bot,146.26,163.65,,,,,-4.741443342949724,-139.26384976643385,-5.973512897001637,9.837896601898889,32.89122171348713,-11.895214040728511,3.21,1.48,15,103.2,-9,96.3,2285,6.8,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.74,0.297,0.265,0.0,1,0,0,2,11,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,147,-0.023,-0.333,,,0.311,0.333,103.2,0,0,0.55,0.55,25,28,25,29,1,0,7,1,6,1,1.03,0.67,-0.67,44.6,,,,,
CU,2024-09-04,82.7,1.62,5.78,"Gore, MacKenzie",681146,669022,,ball,,,,,13,Jonah Bride grounds out to first baseman Joey Gallo.,R,R,L,MIA,WSH,B,,,2,2,2024,0.12,-0.88,-0.97,1.84,,,,0,2,Bot,,,,,,,-6.155359568608046,-120.24298472400524,-0.7339307217484613,2.3791854354253203,23.849243839550525,-40.73107129404784,3.08,1.39,,,,83.0,2345,6.6,746019,660688,608336,671277,677588,682928,695578,696285,686611,53.9,,,,,,,,11,6,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,344,0.0,0.107,,,,-0.107,,0,0,0.55,0.55,25,28,25,29,1,0,7,1,6,1,4.22,0.12,-0.12,53.6,,,,,
