game_date,away_team,home_team,away_pitcher,home_pitcher,winner,actual_winner,away_contact_hitting,away_effectiveness_workload,away_ground_ball_pitcher,away_high_strikeout_rate,away_losses,away_offensive_composite,away_offensive_efficiency,away_offensive_quality,away_pitcher_avg_bat_speed,away_pitcher_avg_exit_velocity,away_pitcher_avg_extension,away_pitcher_avg_launch_angle,away_pitcher_avg_spin_rate,away_pitcher_avg_swing_length,away_pitcher_avg_velocity,away_pitcher_effectiveness,away_pitcher_games_played,away_pitcher_quality,away_pitcher_strikeouts,away_pitcher_total_pitches,away_pitcher_whiffs,away_pitcher_workload,away_power_contact_ratio,away_power_hitting,away_premium_stuff,away_run_diff,away_runs_scored,away_streak,away_streak_numeric,away_streak_positive,away_strikeout_velocity,away_team_advantages,away_team_avg_bat_speed,away_team_avg_launch_speed,away_team_avg_swing_length,away_velocity_spin_interaction,away_win_pct,away_wins,batting_pitcher_matchup,clear_away_advantage,clear_away_pitcher_advantage,clear_home_advantage,clear_home_pitcher_advantage,close_pitcher_uncertainty,contact_hitting_matchup,effectiveness_workload_diff,even_matchup,even_pitcher_matchup,ground_ball_pitcher_diff,high_confidence_matchup,high_strikeout_rate_diff,high_workload_uncertainty,home_contact_hitting,home_effectiveness_workload,home_ground_ball_pitcher,home_high_strikeout_rate,home_losses,home_offensive_composite,home_offensive_efficiency,home_offensive_quality,home_pitcher_avg_bat_speed,home_pitcher_avg_exit_velocity,home_pitcher_avg_extension,home_pitcher_avg_launch_angle,home_pitcher_avg_spin_rate,home_pitcher_avg_swing_length,home_pitcher_avg_velocity,home_pitcher_effectiveness,home_pitcher_games_played,home_pitcher_quality,home_pitcher_strikeouts,home_pitcher_total_pitches,home_pitcher_whiffs,home_pitcher_workload,home_power_contact_ratio,home_power_hitting,home_premium_stuff,home_run_diff,home_runs_scored,home_streak,home_streak_numeric,home_streak_positive,home_strikeout_velocity,home_team_advantages,home_team_avg_bat_speed,home_team_avg_launch_speed,home_team_avg_swing_length,home_velocity_spin_interaction,home_win_pct,home_wins,low_confidence_matchup,low_sample_uncertainty,offensive_composite_diff,offensive_efficiency_diff,offensive_quality_diff,pitcher_bat_speed_diff,pitcher_effectiveness_diff,pitcher_exit_velocity_diff,pitcher_extension_diff,pitcher_launch_angle_diff,pitcher_quality_diff,pitcher_spin_rate_diff,pitcher_strikeout_diff,pitcher_velocity_diff,pitcher_workload_diff,power_contact_ratio_diff,power_hitting_matchup,premium_stuff_diff,runs_scored_diff,strikeout_velocity_diff,team_advantage_balance,team_bat_speed_advantage,team_bat_speed_diff,team_batting_avg_diff,team_bb_rate_diff,team_doubles_per_game_diff,team_hits_per_game_diff,team_hr_per_game_diff,team_iso_diff,team_k_rate_diff,team_launch_speed_advantage,team_launch_speed_diff,team_obp_diff,team_ops_diff,team_pitcher_alignment,team_rbi_per_game_diff,team_run_diff_diff,team_runs_per_game_diff,team_sb_success_rate_diff,team_slg_diff,team_swing_length_diff,team_total_bases_per_game_diff,team_triples_per_game_diff,team_win_pct_diff,velocity_spin_interaction_diff
2024-07-25,DET,CLE,TYLER HOLTON,GAVIN WILLIAMS,TIGERS,DET,0,0.00235605241014545,1,0,53.0,0.3367935685409776,0.0,0,68.52,81.63,6.46,12.58,2249.9,7.21,87.18,0.04964539007092199,13.0,476.15838514244507,14.0,281.0,0.0,20.071428571428573,4.25531914893617,0,0,1.0,0,L2,-2,0,1220.52,0,69.81380952380952,82.65305555555555,7.194523809523809,196146.28200000004,0.485,50.0,4.8888277777778075,0,0,1,0,0,0,-0.0016730328698472971,0,0,-1,1,1,0,0,0.000683019540298153,0,1,40.0,0.34585178907721276,0.0,0,68.26,83.17,7.21,20.58,2317.24,6.94,91.05,0.05145413870246085,5.0,490.7810911088674,23.0,446.0,0.0,74.33333333333333,4.80781725096806,1,0,80.0,0,W2,2,1,2094.15,3,66.96864285714285,85.82761904761905,6.930571428571429,210984.70199999996,0.604,61.0,0,0,0.009058220536235173,0.0,0,-0.2599999999999909,0.0018087486315388618,1.5400000000000063,0.75,7.999999999999998,14.622705966422302,67.33999999999969,9.0,3.8699999999999903,54.26190476190476,0.5524981020318895,1,0,0,873.6300000000001,3,-1,-2.845166666666671,0.003999999999999976,0.00029110268117610305,0.015566290928609838,-0.013304194463614749,0.1490683229813663,0.006000000000000005,0.043232070296521985,1,3.1745634920634984,0.007000000000000006,0.017999999999999905,1.740102010004254,0.11210796718043081,79.0,0.18763898474043383,0.0028865979381442752,0.010000000000000009,-0.2639523809523805,0.09282263630089638,-0.17832221455409863,0.119,14838.419999999925
2024-07-25,CHW,TEX,JONATHAN CANNON,MAX SCHERZER,RANGERS,TEX,0,0.000426269572877888,0,0,,0.2975758313208248,0.0,0,70.04,83.96,6.07,16.59,2166.99,7.09,89.14,0.03282275711159737,5.0,460.15244422973086,15.0,456.0,0.0,76.0,3.6981425870314757,0,0,,0,,0,0,1337.1,0,,,,193165.48859999998,,,,0,0,0,0,0,1,0.00047348930947088154,0,0,0,0,1,0,1,0.0008997588823487695,0,1,52.0,0.3349093567251462,0.0,0,69.04,81.58,6.28,25.25,2256.82,7.25,86.69,0.0614406779661017,6.0,477.3923610736827,29.0,471.0,0.0,67.28571428571429,4.545689343457823,1,0,8.0,0,W4,4,1,2514.0099999999998,1,70.78618326118327,89.39791666666667,7.332924482924483,195643.72580000001,0.49,50.0,0,0,0.03733352540432139,0.0,0,-1.0,0.028617920854504326,-2.3799999999999955,0.20999999999999996,8.66,17.239916843951846,89.83000000000038,14.0,-2.450000000000003,-8.714285714285708,0.8475467564263477,1,0,0,1176.9099999999999,1,0,,0.016999999999999987,0.0161676270216069,-0.03703703703703698,0.7098765432098757,0.26543209876543206,0.022999999999999993,0.02598621065016249,0,,0.02699999999999997,0.06800000000000006,,1.0308641975308643,,1.0864197530864192,0.06337465013994403,0.03999999999999998,,1.5432098765432105,0.037037037037037035,,2478.2372000000323
2024-07-25,TBR,TOR,TAJ BRADLEY,CHRIS BASSITT,RAYS,TBR,0,0.0010186084676544653,0,1,,0.3266965299684542,0.0,0,69.31,82.98,6.49,19.02,2064.0,7.07,92.15,0.07860262008733625,5.0,440.47117257868274,36.0,457.0,0.0,76.16666666666667,3.9281705948372614,0,0,,0,,0,0,3317.4,0,,,,190197.6,,,,0,0,0,0,0,0,-0.0003287720574317467,0,0,0,0,0,0,0,0.0006898364102227186,0,1,55.0,0.3444539741219963,0.0,0,69.43,80.73,6.43,21.45,2152.27,6.93,86.82,0.05702647657841141,5.0,456.5195272978122,28.0,490.0,0.0,81.66666666666667,3.979185797367615,0,0,-66.0,0,W1,1,1,2430.96,1,67.41388888888889,82.72242857142858,7.203333333333333,186860.0814,0.461,47.0,0,0,0.01775744415354208,0.0,0,0.12000000000000455,-0.02157614350892484,-2.25,-0.0600000000000005,2.4299999999999997,16.048354719129463,88.26999999999998,-8.0,-5.3300000000000125,5.5,0.05101520253035341,0,0,0,-886.44,1,0,,0.010999999999999982,0.002787220767710208,0.21604938271604923,0.40123456790123413,0.05555555555555536,0.012000000000000094,0.0476500532165029,0,,0.01100000000000001,0.03399999999999992,,0.46913580246913567,,0.4135802469135812,0.04761904761904767,0.02300000000000002,,0.8209876543209873,0.018518518518518517,,-3337.5186000000103
2024-07-25,SFG,LAD,LOGAN WEBB,CLAYTON KERSHAW,DODGERS,LAD,0,0.0006395906619763352,1,1,,0.345521978021978,0.0,0,69.21,82.74,7.03,8.59,2038.69,6.99,89.1,0.05084745762711865,5.0,434.4857699605587,24.0,471.0,0.0,78.5,4.552469135802469,0,0,,0,,0,0,2138.3999999999996,1,,,,181647.27899999998,,,,0,0,0,0,0,0,0.0015818088196971193,0,0,-1,0,0,0,0,0.0022213994816734544,0,1,42.0,0.3906036943136545,0.0,0,70.34,92.8,6.14,22.67,2304.94,7.42,85.83,0.0821917808219178,1.0,486.767062939652,6.0,72.0,0.0,36.0,5.553172219838886,0,0,94.0,0,L1,-1,0,514.98,0,68.82079365079365,82.87638888888888,7.245575396825397,197833.0002,0.592,61.0,0,1,0.04508171629167651,0.0,0,1.1300000000000097,0.031344323194799156,10.060000000000002,-0.8900000000000006,14.080000000000002,52.28129297909334,266.25,-18.0,-3.269999999999996,-42.5,1.0007030840364166,0,0,0,-1623.4199999999996,-1,0,,0.019000000000000017,0.0189085814583822,0.154320987654321,0.7407407407407405,0.345679012345679,0.031,0.023992740327401674,0,,0.030000000000000027,0.08000000000000007,,0.9506172839506171,,0.9197530864197532,0.09979035639413003,0.04999999999999999,,1.882716049382715,-0.024691358024691357,,16185.721200000029
2024-07-25,ATL,NYM,CHRIS SALE,LUIS SEVERINO,METS,NYM,1,0.001073555599103666,0,1,46.0,0.3588975004561211,0.0,0,69.32,79.81,6.38,16.59,2211.65,7.31,87.9,0.08713692946058091,5.0,468.72860514454663,42.0,481.0,0.0,80.16666666666667,5.3885853066180935,1,0,50.0,0,L4,-4,0,3691.8,2,70.93518518518518,88.11904761904763,7.105555555555555,194404.03500000003,0.54,54.0,-3.168168212739659,0,0,0,0,0,2,-0.0003965739560986526,0,0,0,0,0,0,1,0.0006769816430050135,0,1,48.0,0.36295698729582576,0.0,0,69.93,81.09,6.47,16.86,2248.24,7.03,92.27,0.051224944320712694,5.0,477.3470106551023,23.0,448.0,0.0,74.66666666666667,5.173189383715699,1,1,22.0,0,W3,3,1,2122.21,1,70.74801020408164,85.64391620284478,7.121530612244897,207445.10479999997,0.525,53.0,0,0,0.00405948683970464,0.0,0,0.6100000000000136,-0.035911985139868215,1.2800000000000011,0.08999999999999986,0.2699999999999996,8.618405510555647,36.58999999999969,-19.0,4.36999999999999,-5.5,-0.2153959229023945,2,1,0,-1569.5900000000001,-1,0,-0.18717498110353858,0.0030000000000000027,0.004797434198523104,0.0370370370370372,0.14814814814814703,-0.0370370370370372,-0.003000000000000086,0.015740500676979796,-1,-2.4751314162028564,0.010000000000000009,0.010000000000000009,-0.12927608265833482,0.37654320987654355,-28.0,0.3950617283950617,0.0528441011235955,0.0,0.015975056689342182,0.07407407407407263,0.0,-0.015000000000000013,13041.06979999994
2024-07-24,PHI,MIN,AARON NOLA,STEVEN OKERT,TWINS,MIN,0,0.0008861640850355821,0,1,37.0,0.3690122153957354,0.0,0,70.12,81.0,6.84,16.94,2359.84,7.44,87.26,0.07329842931937172,6.0,498.17040749079933,42.0,572.0,0.0,81.71428571428571,4.7372954349698535,1,0,110.0,0,W1,1,1,3664.92,3,69.85166361416361,85.61785714285715,7.366351241351241,205919.63840000003,0.634,64.0,18.157748015873075,1,0,0,0,0,0,0.003721456773590908,0,0,0,1,0,0,0,0.00460762085862649,0,1,45.0,0.35713132969034606,0.0,0,67.89,76.46,6.44,17.76,2350.62,7.24,87.01,0.061946902654867256,8.0,496.26046010385437,7.0,112.0,0.0,12.444444444444445,4.573399310241415,0,0,44.0,0,L1,-1,0,609.07,0,68.20925925925926,81.61835317460317,6.807685185185186,204527.4462,0.55,55.0,0,0,-0.011880885705389366,0.0,0,-2.230000000000004,-0.011351526664504466,-4.540000000000006,-0.39999999999999947,0.8200000000000003,-1.909947386944964,-9.220000000000255,-35.0,-0.25,-69.26984126984127,-0.1638961247284385,1,0,0,-3055.85,-3,-1,-1.6424043549043574,-0.01100000000000001,-0.006904428526946796,0.14814814814814814,-0.4382716049382722,-0.09259259259259278,-0.0030000000000000027,0.0096734674800521,-1,-3.9995039682539755,-0.010000000000000009,-0.02400000000000002,0.1604355805033769,-0.2962962962962967,-66.0,-0.2592592592592595,-0.09282431052093976,-0.014000000000000012,-0.5586660561660555,-0.5802469135802468,-0.006172839506172839,-0.08399999999999996,-1392.1922000000195
2024-07-24,BOS,COL,NICK PIVETTA,CAL QUANTRILL,ROCKIES,COL,1,0.001196193541266897,0,1,47.0,0.36537975614129453,0.0,0,69.32,81.74,6.79,25.17,2415.77,7.09,88.47,0.09108159392789374,6.0,509.72495111982937,48.0,526.0,0.0,75.14285714285714,4.733323573903284,0,0,39.0,0,W1,1,1,4246.5599999999995,3,70.76479166666667,76.58452380952382,7.633472222222222,213723.1719,0.535,54.0,9.53206071428573,1,0,0,0,0,2,-0.0004839274559244698,0,0,0,1,0,0,1,0.0007122660853424273,0,1,65.0,0.34561166116611663,0.0,0,70.02,82.97,6.45,15.04,1895.93,7.15,89.2,0.0514018691588785,5.0,405.9641919233343,22.0,427.0,0.0,71.16666666666667,4.547071076563532,0,0,-170.0,0,L1,-1,0,1962.4,0,72.9582738095238,84.33416666666666,7.540357142857143,169116.956,0.363,37.0,0,0,-0.019768094975177897,0.0,0,0.7000000000000028,-0.03967972476901523,1.230000000000004,-0.33999999999999986,-10.130000000000003,-103.76075919649509,-519.8399999999999,-26.0,0.730000000000004,-3.9761904761904674,-0.18625249733975213,0,0,0,-2284.1599999999994,-3,1,2.1934821428571354,-0.010000000000000009,-0.005340474875889997,-0.2098765432098766,-0.5246913580246915,-0.09259259259259256,-0.0129999999999999,-0.014966289528361099,1,7.749642857142845,-0.015000000000000013,-0.03700000000000003,17.84685058179716,-0.4259259259259265,-209.0,-0.4259259259259256,-0.033198826118855496,-0.022999999999999965,-0.09311507936507901,-1.0740740740740744,-0.030864197530864196,-0.17200000000000004,-44606.21589999998
2024-07-24,BAL,MIA,CHAYCE MCDERMOTT,EDWARD CABRERA,MARLINS,MIA,0,0.0008605851979345954,0,0,40.0,0.3734678103107598,0.0,0,67.32,83.35,6.89,20.9,2088.77,7.01,87.65,0.03614457831325301,1.0,444.0646052782559,3.0,82.0,0.0,41.0,5.779351728886922,0,0,88.0,0,L2,-2,0,262.95000000000005,2,67.54958333333333,80.28916666666667,6.88029761904762,183080.6905,0.6,60.0,22.71535000000008,0,0,0,1,0,0,2.387483921272612e-05,0,0,0,0,1,0,0,0.0008844600371473216,0,1,65.0,0.3259961608113003,0.0,0,70.87,86.29,6.63,15.36,2119.59,7.33,92.03,0.056782334384858045,4.0,451.54714996511296,18.0,316.0,0.0,63.2,3.7792894935752086,1,0,-148.0,0,W1,1,1,1656.54,1,68.41666666666667,88.01547619047619,6.198412698412699,195065.8677,0.356,36.0,0,1,-0.047471649499459534,0.0,0,3.5500000000000114,0.020637756071605035,2.940000000000012,-0.2599999999999998,-5.539999999999999,7.482544686857068,30.820000000000164,15.0,4.3799999999999955,22.200000000000003,-2.000062235311713,1,0,0,1393.59,-1,0,0.8670833333333405,-0.006000000000000005,-0.014858247497297902,-0.11728395061728403,-0.27160493827160437,-0.5246913580246912,-0.05099999999999999,-0.011225148559053516,1,7.726309523809519,-0.015000000000000013,-0.07299999999999995,-1.8257409035931245,-0.9135802469135803,-236.0,-0.9197530864197532,-0.05270034843205573,-0.056999999999999995,-0.6818849206349213,-2.086419753086421,-0.06172839506172839,-0.244,11985.177200000006
2024-07-24,NYM,NYY,SEAN MANAEA,GERRIT COLE,METS,NYM,1,0.0006227916317140752,0,1,48.0,0.36295698729582576,0.0,0,69.97,82.95,7.21,20.58,1990.56,7.0,87.47,0.05017921146953405,6.0,424.3705360329444,28.0,557.0,0.0,79.57142857142857,5.173189383715699,1,0,13.0,0,W2,2,1,2449.16,1,72.11611008039579,85.67333333333333,7.493755411255411,174114.2832,0.52,52.0,0.10009375386516238,0,0,0,0,0,2,0.0001008563057326694,0,0,0,0,0,0,1,0.0007236479374467446,0,1,43.0,0.3833605504587156,0.0,0,69.19,82.93,6.26,22.35,2440.58,7.04,91.71,0.05871886120996441,6.0,515.6490804470953,33.0,561.0,0.0,80.14285714285714,5.875353264911498,0,0,108.0,0,L1,-1,0,3026.43,2,70.39226190476191,80.66864564007422,7.563662131519274,223825.59179999997,0.583,60.0,0,0,0.020403563162889826,0.0,0,-0.7800000000000011,0.00853964974043036,-0.01999999999999602,-0.9500000000000002,1.7700000000000031,91.27854441415093,450.02,5.0,4.239999999999995,0.5714285714285694,0.7021638811957986,1,0,0,577.27,1,-1,-1.7238481756338757,0.0020000000000000018,0.030017815814449095,-0.22222222222222232,-0.03086419753086389,0.18518518518518534,0.012000000000000094,0.007513944621122592,-1,-5.004687693259115,0.014000000000000012,0.027000000000000024,5.750548298091504,0.2901234567901234,95.0,0.2901234567901234,-0.056195175438596534,0.014000000000000012,0.06990672026386235,0.30246913580247003,0.0,0.06299999999999994,49711.30859999996
2024-07-24,CHW,TEX,CHRIS FLEXEN,NATHAN EOVALDI,RANGERS,TEX,0,0.00043699147717982936,0,0,,0.2975758313208248,0.0,0,70.04,81.8,6.33,20.09,2194.4,7.27,85.86,0.036395147313691506,6.0,464.65131991640686,21.0,576.0,0.0,82.28571428571429,3.6981425870314757,0,0,,0,,0,0,1803.06,0,,,,188411.184,,,,0,0,0,0,0,0,0.000338487739651328,0,0,1,0,1,0,0,0.0007754792168311573,1,1,52.0,0.3349093567251462,0.0,0,69.46,84.42,6.58,10.65,1990.16,7.17,90.06,0.06170598911070781,6.0,425.0710252617243,34.0,550.0,0.0,78.57142857142857,4.545689343457823,0,0,0.0,0,W3,3,1,3062.04,1,68.95083333333334,81.36458333333333,7.261825396825396,179233.8096,0.485,49.0,0,0,0.03733352540432139,0.0,0,-0.5800000000000125,0.0253108417970163,2.6200000000000045,0.25,-9.44,-39.580294654682575,-204.24,13.0,4.200000000000003,-3.7142857142857224,0.8475467564263477,0,0,0,1258.98,1,0,,0.016999999999999987,0.0161676270216069,-0.03703703703703698,0.7098765432098757,0.26543209876543206,0.022999999999999993,0.02598621065016249,0,,0.02699999999999997,0.06800000000000006,,1.0308641975308643,,1.0864197530864192,0.06337465013994403,0.03999999999999998,,1.5432098765432105,0.037037037037037035,,-9177.3744
2024-07-22,TBR,NYY,ZACK LITTELL,CARLOS RODON,YANKEES,NYY,0,0.0008341346432336619,0,1,,0.3266965299684542,0.0,0,70.72,84.72,6.22,19.43,1825.75,7.35,87.34,0.05811138014527845,5.0,391.37230422744074,24.0,412.0,0.0,68.66666666666667,3.9281705948372614,0,0,,0,,0,0,2096.16,1,,,,159461.005,,,,0,0,0,0,0,0,-2.169317114529047e-05,0,0,0,0,0,0,0,0.0008124414720883714,0,1,42.0,0.3833605504587156,0.0,0,69.7181990521327,82.74981042654028,6.529620853080568,17.592701421800946,2230.058720379147,7.220734597156397,88.87481042654028,0.05760487005790221,5.2559241706161135,472.69428940365015,25.248815165876778,437.3104265402844,0.0,69.90340909090911,5.875353264911498,1,0,101.0,0,L2,-2,0,2243.9836613620537,0,69.47919973544974,85.94444444444444,7.437070105820105,198196.04601374967,0.584,59.0,0,0,0.05666402049026137,0.0,0,-1.0018009478672951,-0.0005065100873762399,-1.9701895734597201,0.30962085308056864,-1.8372985781990536,81.32198517620941,404.30872037914696,1.2488151658767777,1.5348104265402753,1.2367424242424363,1.9471826700742363,1,0,0,147.82366136205383,-1,0,,0.017999999999999988,0.031820102451306606,-0.012345679012345734,0.6851851851851851,0.5555555555555556,0.045000000000000095,0.0322585763388214,0,,0.031000000000000028,0.09199999999999997,,1.3456790123456792,,1.3024691358024687,0.0013670539986329056,0.063,,2.2407407407407405,-0.04938271604938271,,38735.041013749666
2024-07-22,STL,PIT,ANDRE PALLANTE,MITCH KELLER,PIRATES,PIT,1,0.0006232859636000996,1,0,47.0,0.3417597239876521,0.0,0,69.51,80.95,6.66,4.94,2306.35,6.94,91.82,0.047619047619047616,4.0,488.8329035153328,18.0,377.0,0.0,75.4,4.090435817343448,0,0,-31.0,0,W2,2,1,1652.7599999999998,2,70.48987631416203,82.76456916099774,7.589811379097093,211769.05699999997,0.525,52.0,2.528422789115631,0,0,0,0,0,2,-1.930518117044958e-05,0,0,-1,0,0,0,1,0.00060398078242965,0,0,49.0,0.3276104254153734,0.0,0,69.6,83.44,6.56,17.03,2532.8,7.13,89.42,0.047311827956989246,5.0,533.4027467398765,22.0,464.0,0.0,77.33333333333333,4.202784344628316,0,0,-11.0,0,L1,-1,0,1967.24,1,73.1590873015873,83.78,7.096924603174603,226482.97600000002,0.505,50.0,0,0,-0.014149298572278701,0.0,0,0.0899999999999892,-0.00030721966205837087,2.489999999999995,-0.10000000000000053,12.09,44.56984322454372,226.45000000000027,4.0,-2.3999999999999915,1.933333333333323,0.1123485272848681,0,0,0,314.48000000000025,-1,1,2.6692109874252736,-0.013999999999999985,0.0017535071386065026,-0.12962962962962954,-0.4938271604938276,-0.030864197530864224,-0.0070000000000000895,-0.03563628862285223,0,1.0154308390022635,-0.01100000000000001,-0.030999999999999917,-0.8913968644908752,0.024691358024691024,20.0,-0.043209876543209624,0.08966666666666667,-0.02100000000000002,-0.4928867759224902,-0.765432098765432,-0.024691358024691357,-0.020000000000000018,14713.919000000053
2024-07-22,NYM,MIA,DAVID PETERSON,YONNY CHIRINOS,METS,NYM,1,0.0006260661271004971,1,0,48.0,0.36295698729582576,0.0,0,68.81,83.78,7.1,6.75,2125.32,6.99,89.03,0.04925053533190578,5.0,451.790317533481,23.0,466.0,0.0,77.66666666666667,5.173189383715699,0,0,10.0,0,L1,-1,0,2047.69,2,71.4016341991342,81.44428571428571,7.256396103896104,189217.23960000003,0.51,50.0,-2.891017460317512,0,0,0,0,0,1,-1.377519222891708e-05,0,0,-1,0,0,0,0,0.00061229093487158,0,0,64.0,0.3259961608113003,0.0,0,70.55,81.85,6.15,24.04,2163.82,7.11,88.77,0.04428904428904429,5.0,459.4110516902453,19.0,428.0,0.0,71.33333333333333,3.7792894935752086,0,0,-149.0,0,W1,1,1,1686.6299999999999,1,68.62037037037037,82.94222222222224,6.246296296296296,192082.3014,0.354,35.0,0,0,-0.03696082648452548,0.0,0,1.7399999999999949,-0.0049614910428614906,-1.9300000000000068,-0.9499999999999993,17.29,7.620734156764286,38.5,-4.0,-0.2600000000000051,-6.333333333333343,-1.3938998901404904,0,0,0,-361.0600000000002,-1,-1,-2.7812638287638265,-0.0020000000000000018,-0.020304132422627602,-0.22222222222222232,-0.06172839506172778,-0.35185185185185164,-0.03499999999999989,-0.004525570379758037,0,1.4979365079365294,-0.019000000000000017,-0.05599999999999994,-1.1888345284552289,-0.7654320987654324,-159.0,-0.8086419753086416,-0.08407738095238093,-0.03699999999999998,-1.0100998075998078,-1.2407407407407405,0.04938271604938271,-0.15600000000000003,2865.0617999999668
2024-07-22,DET,CLE,TARIK SKUBAL,CARLOS CARRASCO,TIGERS,DET,1,0.0010699652913698167,0,1,51.0,0.3367935685409776,0.0,0,69.07,82.68,6.4,15.47,2030.53,7.11,92.27,0.0859538784067086,5.0,433.81527579007803,41.0,476.0,0.0,79.33333333333333,4.25531914893617,1,0,-3.0,0,L1,-1,0,3783.0699999999997,1,71.30472222222222,86.32722222222223,7.298148148148148,187357.0031,0.49,49.0,-5.552127777777762,0,0,0,0,0,1,-0.00031835586684120644,0,0,0,0,0,0,0,0.0007516094245286103,0,1,39.0,0.34585178907721276,0.0,0,70.09,83.45,6.66,15.02,2139.72,7.35,87.42,0.0539906103286385,5.0,454.1889814058364,23.0,425.0,0.0,70.83333333333333,4.80781725096806,0,0,84.0,0,L2,-2,0,2010.66,2,69.74027777777778,79.11666666666666,6.925,187054.32239999998,0.602,59.0,0,0,0.009058220536235173,0.0,0,1.0200000000000102,-0.031963268078070095,0.769999999999996,0.2599999999999998,-0.45000000000000107,20.373705615758354,109.18999999999983,-18.0,-4.849999999999994,-8.5,0.5524981020318895,1,0,0,-1772.4099999999996,1,-1,-1.5644444444444474,0.003999999999999976,0.00029110268117610305,0.015566290928609838,-0.013304194463614749,0.1490683229813663,0.006000000000000005,0.043232070296521985,-1,-7.2105555555555725,0.007000000000000006,0.017999999999999905,2.2818550289649355,0.11210796718043081,87.0,0.18763898474043383,0.0028865979381442752,0.010000000000000009,-0.37314814814814845,0.09282263630089638,-0.17832221455409863,0.11199999999999999,-302.68070000002626
2024-07-22,CIN,ATL,HUNTER GREENE,REYNALDO LOPEZ,REDS,CIN,0,0.0008251019590277941,0,1,53.0,0.3429291079812206,0.0,0,68.92,80.73,6.44,29.82,2286.29,7.24,92.65,0.0697211155378486,5.0,485.0762831985667,35.0,501.0,0.0,83.5,4.62962962962963,0,1,31.0,0,L4,-4,0,3242.75,0,69.2715873015873,81.44236111111111,7.208042328042328,211824.7685,0.47,47.0,9.554825434439131,0,0,1,0,0,1,-1.2660486939422653e-05,0,0,0,1,0,0,1,0.0008124414720883714,0,1,44.0,0.3588975004561211,0.0,0,69.7181990521327,82.74981042654028,6.529620853080568,17.592701421800946,2230.058720379147,7.220734597156397,88.87481042654028,0.05760487005790221,5.2559241706161135,472.69428940365015,25.248815165876778,437.3104265402844,0.0,69.90340909090911,5.3885853066180935,1,0,58.0,0,L2,-2,0,2243.9836613620537,3,71.56959595959596,86.17291666666667,7.190631313131313,198196.04601374967,0.551,54.0,0,0,0.015968392474900506,0.0,0,0.798199052132702,-0.012116245479946386,2.0198104265402748,0.089620853080568,-12.227298578199054,-12.381993794916582,-56.231279620853,-9.751184834123222,-3.775189573459727,-13.596590909090892,0.7589556769884638,1,-1,0,-998.7663386379463,3,1,2.298008658008655,0.011999999999999983,-0.004658037625497505,0.09876543209876543,0.6358024691358031,0.2407407407407407,0.014999999999999986,0.007433412736958189,1,4.730555555555554,0.0040000000000000036,0.031000000000000028,-1.002941497388244,0.06790123456790109,27.0,0.03086419753086389,-0.046147672552166896,0.02699999999999997,-0.0174110149110156,1.283950617283951,-0.08641975308641975,0.08100000000000007,-13628.722486250335
2024-07-22,PHI,MIN,RANGER SUAREZ,BAILEY OBER,TWINS,MIN,1,0.0008060101259884311,0,1,36.0,0.3690122153957354,0.0,0,69.74375886524822,82.69713947990543,6.544160756501182,17.755035460992907,2228.174431279621,7.2223404255319155,88.84004728132386,0.057491365127098785,5.156028368794326,472.3069517844128,24.947990543735223,432.9432624113475,0.0,70.3283410138249,4.7372954349698535,0,0,112.0,0,W1,1,1,2216.380659479458,3,72.2221253052503,81.70855672105672,7.860142704517703,197951.12182591844,0.636,63.0,-0.05088713351922486,1,0,0,0,0,2,0.0002878876980418432,0,0,0,1,0,0,1,0.0010938978240302743,0,1,44.0,0.35713132969034606,0.0,0,69.65,82.15,7.12,21.59,2134.32,7.33,86.86,0.08258928571428571,5.0,452.9494257923368,37.0,447.0,0.0,74.5,4.573399310241415,0,0,42.0,0,L3,-3,0,3213.82,0,72.28251984126985,81.8015625,7.200932539682539,185387.0352,0.551,54.0,0,0,-0.011880885705389366,0.0,0,-0.09375886524821908,0.025097920587186927,-0.5471394799054252,0.5758392434988178,3.8349645390070926,-19.357525992075978,-93.85443127962071,12.052009456264777,-1.9800472813238628,4.171658986175103,-0.1638961247284385,0,0,0,997.4393405205424,-3,0,0.06039453601954392,-0.01100000000000001,-0.006904428526946796,0.14814814814814814,-0.4382716049382722,-0.09259259259259278,-0.0030000000000000027,0.0096734674800521,0,0.09300577894327944,-0.010000000000000009,-0.02400000000000002,1.6453897093264573,-0.2962962962962967,-70.0,-0.2592592592592595,-0.09282431052093976,-0.014000000000000012,-0.6592101648351631,-0.5802469135802468,-0.006172839506172839,-0.08499999999999996,-12564.086625918426
